Sentence length: 5
[2019-04-28 00:40] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 3168.22, Accuracy = 0.13, Loss = 2.303
[2019-04-28 01:20] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 6814.99, Accuracy = 0.98, Loss = 0.112
[2019-04-28 01:20] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 6788.87, Accuracy = 1.00, Loss = 0.049
[2019-04-28 01:20] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 6866.23, Accuracy = 0.98, Loss = 0.085
[2019-04-28 01:20] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 6796.01, Accuracy = 0.60, Loss = 1.375
[2019-04-28 01:20] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 6832.85, Accuracy = 0.76, Loss = 0.475
[2019-04-28 01:20] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 6800.48, Accuracy = 0.91, Loss = 0.192
[2019-04-28 01:20] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 6825.12, Accuracy = 1.00, Loss = 0.023
[2019-04-28 01:21] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 6828.59, Accuracy = 0.98, Loss = 0.092
[2019-04-28 01:21] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 6778.93, Accuracy = 0.99, Loss = 0.046
[2019-04-28 01:21] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 6773.03, Accuracy = 0.89, Loss = 0.272
[2019-04-28 01:21] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 6769.53, Accuracy = 0.99, Loss = 0.047
[2019-04-28 01:21] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 6587.29, Accuracy = 0.72, Loss = 0.632
[2019-04-28 01:21] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 6727.79, Accuracy = 0.91, Loss = 0.184
[2019-04-28 01:21] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 6759.30, Accuracy = 0.99, Loss = 0.036
[2019-04-28 01:21] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 6800.48, Accuracy = 1.00, Loss = 0.007
[2019-04-28 01:21] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 6770.47, Accuracy = 1.00, Loss = 0.005
[2019-04-28 01:21] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 6758.19, Accuracy = 1.00, Loss = 0.002
[2019-04-28 01:21] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 6710.89, Accuracy = 1.00, Loss = 0.022
[2019-04-28 01:21] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 6788.02, Accuracy = 1.00, Loss = 0.003
[2019-04-28 01:21] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 6680.07, Accuracy = 0.98, Loss = 0.082
[2019-04-28 01:21] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 6779.36, Accuracy = 1.00, Loss = 0.002
[2019-04-28 01:21] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 6786.30, Accuracy = 1.00, Loss = 0.001
[2019-04-28 01:21] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 6733.87, Accuracy = 1.00, Loss = 0.001
[2019-04-28 01:21] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 6776.88, Accuracy = 1.00, Loss = 0.000
[2019-04-28 01:21] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 6745.20, Accuracy = 0.81, Loss = 0.324
[2019-04-28 01:21] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 6680.24, Accuracy = 0.88, Loss = 0.258
[2019-04-28 01:21] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 6736.40, Accuracy = 0.98, Loss = 0.057
[2019-04-28 01:21] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 6677.58, Accuracy = 1.00, Loss = 0.012
[2019-04-28 01:21] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 6755.05, Accuracy = 1.00, Loss = 0.004
[2019-04-28 01:22] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 6781.58, Accuracy = 1.00, Loss = 0.008
[2019-04-28 01:22] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 6716.68, Accuracy = 1.00, Loss = 0.002
[2019-04-28 01:22] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 6746.30, Accuracy = 0.81, Loss = 0.299
[2019-04-28 01:22] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 6792.91, Accuracy = 1.00, Loss = 0.002
[2019-04-28 01:22] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 6687.56, Accuracy = 1.00, Loss = 0.003
[2019-04-28 01:22] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 6751.82, Accuracy = 1.00, Loss = 0.001
[2019-04-28 01:22] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 6701.34, Accuracy = 1.00, Loss = 0.003
[2019-04-28 01:22] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 6776.53, Accuracy = 0.89, Loss = 0.196
[2019-04-28 01:22] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 6758.87, Accuracy = 1.00, Loss = 0.003
[2019-04-28 01:22] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 6691.81, Accuracy = 1.00, Loss = 0.001
[2019-04-28 01:22] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 6696.99, Accuracy = 1.00, Loss = 0.015
[2019-04-28 01:22] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 6692.40, Accuracy = 1.00, Loss = 0.006
[2019-04-28 01:22] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 6709.71, Accuracy = 1.00, Loss = 0.007
[2019-04-28 01:22] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 6743.85, Accuracy = 1.00, Loss = 0.003
[2019-04-28 01:22] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 6710.97, Accuracy = 1.00, Loss = 0.006
[2019-04-28 01:22] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 6731.84, Accuracy = 1.00, Loss = 0.004
[2019-04-28 01:22] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 6658.37, Accuracy = 0.91, Loss = 0.134
[2019-04-28 01:22] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 6710.97, Accuracy = 0.88, Loss = 0.160
[2019-04-28 01:22] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 6729.98, Accuracy = 0.37, Loss = 4.901
[2019-04-28 01:22] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 6712.23, Accuracy = 0.41, Loss = 1.513
[2019-04-28 01:22] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 6656.30, Accuracy = 0.55, Loss = 0.962
[2019-04-28 01:22] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 6656.14, Accuracy = 0.69, Loss = 0.557
[2019-04-28 01:22] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 6701.25, Accuracy = 0.82, Loss = 0.354
[2019-04-28 01:23] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 6578.33, Accuracy = 0.74, Loss = 0.383
[2019-04-28 01:23] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 6696.74, Accuracy = 0.75, Loss = 0.343
[2019-04-28 01:23] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 6622.31, Accuracy = 0.91, Loss = 0.153
[2019-04-28 01:23] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 6690.40, Accuracy = 0.91, Loss = 0.136
[2019-04-28 01:23] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 6641.73, Accuracy = 0.54, Loss = 0.717
[2019-04-28 01:23] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 6649.30, Accuracy = 0.89, Loss = 0.190
[2019-04-28 01:23] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 6587.53, Accuracy = 0.83, Loss = 0.341
[2019-04-28 01:23] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 6660.10, Accuracy = 0.76, Loss = 0.417
[2019-04-28 01:23] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 6627.95, Accuracy = 0.79, Loss = 0.358
[2019-04-28 01:23] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 6375.99, Accuracy = 0.73, Loss = 0.424
[2019-04-28 01:23] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 6662.83, Accuracy = 0.77, Loss = 0.370
Done training.
Sentence length: 17
[2019-04-28 01:23] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 6459.06, Accuracy = 0.07, Loss = 2.304
[2019-04-28 01:23] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 6558.08, Accuracy = 0.07, Loss = 2.302
[2019-04-28 01:23] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 6546.41, Accuracy = 0.10, Loss = 2.431
[2019-04-28 01:23] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 6527.46, Accuracy = 0.23, Loss = 2.118
[2019-04-28 01:23] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 6530.08, Accuracy = 0.14, Loss = 2.031
[2019-04-28 01:23] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 6566.59, Accuracy = 0.17, Loss = 1.790
[2019-04-28 01:23] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 6540.35, Accuracy = 0.06, Loss = 2.316
[2019-04-28 01:23] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 6563.37, Accuracy = 0.09, Loss = 2.307
[2019-04-28 01:23] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 6521.99, Accuracy = 0.28, Loss = 1.706
[2019-04-28 01:23] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 6498.00, Accuracy = 0.23, Loss = 1.597
[2019-04-28 01:23] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 6547.77, Accuracy = 0.34, Loss = 1.414
[2019-04-28 01:23] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 6473.55, Accuracy = 0.45, Loss = 1.144
[2019-04-28 01:24] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 6554.64, Accuracy = 0.53, Loss = 1.139
[2019-04-28 01:24] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 6272.52, Accuracy = 0.57, Loss = 0.951
[2019-04-28 01:24] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 6360.95, Accuracy = 0.45, Loss = 1.197
[2019-04-28 01:24] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 6343.07, Accuracy = 0.43, Loss = 1.210
[2019-04-28 01:24] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 6392.31, Accuracy = 0.58, Loss = 0.936
[2019-04-28 01:24] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 6354.55, Accuracy = 0.36, Loss = 1.176
[2019-04-28 01:24] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 6351.85, Accuracy = 0.51, Loss = 1.013
[2019-04-28 01:24] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 6373.04, Accuracy = 0.56, Loss = 0.874
[2019-04-28 01:24] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 6316.72, Accuracy = 0.48, Loss = 1.072
[2019-04-28 01:24] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 6382.43, Accuracy = 0.41, Loss = 1.154
[2019-04-28 01:24] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 6300.12, Accuracy = 0.60, Loss = 0.866
[2019-04-28 01:24] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 6402.98, Accuracy = 0.71, Loss = 0.637
[2019-04-28 01:24] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 6332.82, Accuracy = 0.42, Loss = 1.331
[2019-04-28 01:24] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 6367.37, Accuracy = 0.42, Loss = 1.385
[2019-04-28 01:24] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 6354.33, Accuracy = 0.47, Loss = 1.283
[2019-04-28 01:24] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 6369.18, Accuracy = 0.75, Loss = 0.681
[2019-04-28 01:24] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 6361.18, Accuracy = 0.48, Loss = 1.001
[2019-04-28 01:24] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 6273.98, Accuracy = 0.70, Loss = 0.686
[2019-04-28 01:24] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 6287.43, Accuracy = 0.59, Loss = 1.072
[2019-04-28 01:24] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 6382.73, Accuracy = 0.87, Loss = 0.241
[2019-04-28 01:24] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 6394.29, Accuracy = 0.92, Loss = 0.162
[2019-04-28 01:25] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 6372.88, Accuracy = 0.84, Loss = 0.409
[2019-04-28 01:25] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 6368.50, Accuracy = 0.93, Loss = 0.197
[2019-04-28 01:25] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 6350.72, Accuracy = 0.90, Loss = 0.184
[2019-04-28 01:25] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 6307.45, Accuracy = 0.95, Loss = 0.141
[2019-04-28 01:25] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 6307.30, Accuracy = 0.65, Loss = 0.700
[2019-04-28 01:25] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 6300.78, Accuracy = 0.92, Loss = 0.264
[2019-04-28 01:25] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 6314.12, Accuracy = 0.91, Loss = 0.227
[2019-04-28 01:25] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 6309.15, Accuracy = 0.95, Loss = 0.161
[2019-04-28 01:25] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 6321.04, Accuracy = 0.70, Loss = 0.569
[2019-04-28 01:25] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 6006.88, Accuracy = 0.95, Loss = 0.157
[2019-04-28 01:25] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 6286.69, Accuracy = 1.00, Loss = 0.007
[2019-04-28 01:25] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 6289.27, Accuracy = 0.70, Loss = 1.040
[2019-04-28 01:25] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 6373.79, Accuracy = 1.00, Loss = 0.004
[2019-04-28 01:25] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 6363.29, Accuracy = 1.00, Loss = 0.002
[2019-04-28 01:25] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 6342.69, Accuracy = 0.77, Loss = 0.922
[2019-04-28 01:25] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 6319.47, Accuracy = 0.48, Loss = 1.000
[2019-04-28 01:25] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 6285.73, Accuracy = 0.43, Loss = 1.074
[2019-04-28 01:25] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 6296.35, Accuracy = 0.53, Loss = 0.942
[2019-04-28 01:25] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 6372.36, Accuracy = 0.56, Loss = 0.808
[2019-04-28 01:25] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 6348.77, Accuracy = 0.49, Loss = 1.015
[2019-04-28 01:25] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 6285.88, Accuracy = 0.47, Loss = 0.957
[2019-04-28 01:25] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 6336.26, Accuracy = 0.55, Loss = 0.844
[2019-04-28 01:26] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 6325.13, Accuracy = 0.55, Loss = 1.377
[2019-04-28 01:26] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 6322.75, Accuracy = 0.21, Loss = 2.017
[2019-04-28 01:26] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 6292.14, Accuracy = 0.12, Loss = 2.140
[2019-04-28 01:26] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 6323.72, Accuracy = 0.23, Loss = 1.941
[2019-04-28 01:26] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 6256.00, Accuracy = 0.17, Loss = 2.058
[2019-04-28 01:26] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 6335.21, Accuracy = 0.20, Loss = 2.010
[2019-04-28 01:26] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 6303.97, Accuracy = 0.19, Loss = 2.029
[2019-04-28 01:26] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 6308.26, Accuracy = 0.18, Loss = 2.000
[2019-04-28 01:26] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 6325.36, Accuracy = 0.23, Loss = 1.916
[2019-04-28 01:26] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 6279.12, Accuracy = 0.20, Loss = 1.981
[2019-04-28 01:26] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 2862.56, Accuracy = 0.23, Loss = 1.910
[2019-04-28 01:26] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 6296.20, Accuracy = 0.24, Loss = 1.908
[2019-04-28 01:26] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 6253.23, Accuracy = 0.20, Loss = 1.949
[2019-04-28 01:26] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 6334.91, Accuracy = 0.20, Loss = 2.025
[2019-04-28 01:26] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 6313.97, Accuracy = 0.38, Loss = 1.533
[2019-04-28 01:26] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 6317.47, Accuracy = 0.27, Loss = 1.708
[2019-04-28 01:26] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 6330.73, Accuracy = 0.30, Loss = 1.725
[2019-04-28 01:26] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 6319.03, Accuracy = 0.33, Loss = 1.662
[2019-04-28 01:26] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 6352.52, Accuracy = 0.30, Loss = 1.685
[2019-04-28 01:26] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 6279.12, Accuracy = 0.27, Loss = 1.667
[2019-04-28 01:26] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 6310.26, Accuracy = 0.23, Loss = 1.801
[2019-04-28 01:27] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 6338.35, Accuracy = 0.34, Loss = 1.630
[2019-04-28 01:27] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 6311.38, Accuracy = 0.34, Loss = 1.647
[2019-04-28 01:27] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 6259.50, Accuracy = 0.33, Loss = 1.593
[2019-04-28 01:27] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 6251.63, Accuracy = 0.31, Loss = 1.664
[2019-04-28 01:27] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 6313.90, Accuracy = 0.30, Loss = 1.686
[2019-04-28 01:27] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 6206.82, Accuracy = 0.33, Loss = 1.656
[2019-04-28 01:27] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 6301.08, Accuracy = 0.25, Loss = 1.675
[2019-04-28 01:27] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 6276.48, Accuracy = 0.35, Loss = 1.574
[2019-04-28 01:27] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 6317.76, Accuracy = 0.28, Loss = 1.666
[2019-04-28 01:27] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 6265.05, Accuracy = 0.29, Loss = 1.704
[2019-04-28 01:27] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 6289.79, Accuracy = 0.25, Loss = 1.764
[2019-04-28 01:27] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 6202.87, Accuracy = 0.39, Loss = 1.503
[2019-04-28 01:27] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 6256.43, Accuracy = 0.27, Loss = 1.783
[2019-04-28 01:27] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 6220.48, Accuracy = 0.34, Loss = 1.566
[2019-04-28 01:27] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 6244.21, Accuracy = 0.30, Loss = 1.634
[2019-04-28 01:27] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 6287.50, Accuracy = 0.29, Loss = 1.690
[2019-04-28 01:27] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 6216.23, Accuracy = 0.30, Loss = 1.702
[2019-04-28 01:27] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 6262.64, Accuracy = 0.36, Loss = 1.561
[2019-04-28 01:27] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 6248.72, Accuracy = 0.26, Loss = 1.773
[2019-04-28 01:27] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 6191.85, Accuracy = 0.30, Loss = 1.681
[2019-04-28 01:27] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 6265.56, Accuracy = 0.25, Loss = 1.701
[2019-04-28 01:28] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 6267.68, Accuracy = 0.23, Loss = 1.788
[2019-04-28 01:28] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 6346.37, Accuracy = 0.38, Loss = 1.611
[2019-04-28 01:28] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 6263.08, Accuracy = 0.28, Loss = 1.707
[2019-04-28 01:28] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 6258.48, Accuracy = 0.20, Loss = 1.822
Done training.
Sentence length: 18
[2019-04-28 01:28] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 6146.27, Accuracy = 0.07, Loss = 2.304
[2019-04-28 01:28] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 6254.69, Accuracy = 0.12, Loss = 2.313
[2019-04-28 01:28] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 6224.09, Accuracy = 0.16, Loss = 2.080
[2019-04-28 01:28] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 6153.74, Accuracy = 0.20, Loss = 1.948
[2019-04-28 01:28] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 6217.81, Accuracy = 0.22, Loss = 1.860
[2019-04-28 01:28] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 6187.22, Accuracy = 0.20, Loss = 1.897
[2019-04-28 01:28] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 6227.26, Accuracy = 0.20, Loss = 1.632
[2019-04-28 01:28] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 6208.54, Accuracy = 0.36, Loss = 1.285
[2019-04-28 01:28] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 6222.14, Accuracy = 0.63, Loss = 0.939
[2019-04-28 01:28] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 6150.43, Accuracy = 0.71, Loss = 0.742
[2019-04-28 01:28] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 6200.58, Accuracy = 0.69, Loss = 0.619
[2019-04-28 01:28] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 6225.82, Accuracy = 0.70, Loss = 0.532
[2019-04-28 01:28] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 6206.03, Accuracy = 0.64, Loss = 0.754
[2019-04-28 01:28] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 6195.50, Accuracy = 0.51, Loss = 1.234
[2019-04-28 01:28] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 6166.96, Accuracy = 0.73, Loss = 0.636
[2019-04-28 01:28] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 6223.65, Accuracy = 0.82, Loss = 0.369
[2019-04-28 01:28] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 6153.39, Accuracy = 0.72, Loss = 0.564
[2019-04-28 01:28] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 6086.01, Accuracy = 0.90, Loss = 0.261
[2019-04-28 01:29] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 6167.67, Accuracy = 0.87, Loss = 0.176
[2019-04-28 01:29] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 6167.24, Accuracy = 0.86, Loss = 0.199
