Sentence length: 5
[2019-04-30 15:39] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 906.75, Accuracy = 0.08, Loss = 2.303
[2019-04-30 20:54] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 794.41, Accuracy = 0.10, Loss = 2.303
[2019-04-30 20:55] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 796.98, Accuracy = 0.08, Loss = 2.303
[2019-04-30 20:55] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 795.09, Accuracy = 0.12, Loss = 2.301
[2019-04-30 20:55] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 795.34, Accuracy = 0.09, Loss = 2.303
[2019-04-30 20:55] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 795.46, Accuracy = 0.08, Loss = 2.303
[2019-04-30 20:56] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 795.64, Accuracy = 0.09, Loss = 2.303
[2019-04-30 20:56] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 796.32, Accuracy = 0.12, Loss = 2.303
[2019-04-30 20:56] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 796.07, Accuracy = 0.07, Loss = 2.303
[2019-04-30 20:57] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 795.50, Accuracy = 0.12, Loss = 2.304
[2019-04-30 20:57] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 794.38, Accuracy = 0.10, Loss = 2.301
[2019-04-30 20:57] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 795.76, Accuracy = 0.10, Loss = 2.303
[2019-04-30 20:57] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 795.67, Accuracy = 0.09, Loss = 2.303
[2019-04-30 20:58] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 794.56, Accuracy = 0.07, Loss = 2.304
[2019-04-30 20:58] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 796.04, Accuracy = 0.12, Loss = 2.303
[2019-04-30 20:58] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 795.11, Accuracy = 0.08, Loss = 2.304
[2019-04-30 20:59] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 795.19, Accuracy = 0.12, Loss = 2.303
[2019-04-30 20:59] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 794.50, Accuracy = 0.08, Loss = 2.304
[2019-04-30 20:59] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 795.76, Accuracy = 0.09, Loss = 2.301
[2019-04-30 20:59] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 793.94, Accuracy = 0.07, Loss = 2.303
[2019-04-30 21:00] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 793.98, Accuracy = 0.13, Loss = 2.303
[2019-04-30 21:00] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 783.08, Accuracy = 0.15, Loss = 2.302
[2019-04-30 21:00] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 796.49, Accuracy = 0.07, Loss = 2.303
[2019-04-30 21:01] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 795.33, Accuracy = 0.12, Loss = 2.302
[2019-04-30 21:01] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 796.73, Accuracy = 0.09, Loss = 2.303
[2019-04-30 21:01] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 793.03, Accuracy = 0.11, Loss = 2.302
[2019-04-30 21:02] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 795.25, Accuracy = 0.11, Loss = 2.303
[2019-04-30 21:02] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 796.07, Accuracy = 0.12, Loss = 2.303
[2019-04-30 21:02] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 794.70, Accuracy = 0.10, Loss = 2.303
[2019-04-30 21:02] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 794.19, Accuracy = 0.07, Loss = 2.305
[2019-04-30 21:03] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 795.76, Accuracy = 0.11, Loss = 2.303
[2019-04-30 21:03] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 795.12, Accuracy = 0.10, Loss = 2.302
[2019-04-30 21:03] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 796.42, Accuracy = 0.07, Loss = 2.303
[2019-04-30 21:04] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 794.99, Accuracy = 0.12, Loss = 2.301
[2019-04-30 21:04] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 795.74, Accuracy = 0.07, Loss = 2.303
[2019-04-30 21:04] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 794.49, Accuracy = 0.13, Loss = 2.303
[2019-04-30 21:04] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 783.93, Accuracy = 0.13, Loss = 2.302
[2019-04-30 21:05] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 790.97, Accuracy = 0.09, Loss = 2.301
[2019-04-30 21:05] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 796.00, Accuracy = 0.09, Loss = 2.303
[2019-04-30 21:05] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 796.53, Accuracy = 0.07, Loss = 2.303
[2019-04-30 21:06] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 794.55, Accuracy = 0.12, Loss = 2.300
[2019-04-30 21:06] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 793.78, Accuracy = 0.09, Loss = 2.304
[2019-04-30 21:06] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 795.10, Accuracy = 0.16, Loss = 2.300
[2019-04-30 21:06] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 795.04, Accuracy = 0.09, Loss = 2.302
[2019-04-30 21:07] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 795.20, Accuracy = 0.09, Loss = 2.303
[2019-04-30 21:07] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 795.49, Accuracy = 0.15, Loss = 2.302
[2019-04-30 21:07] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 576.40, Accuracy = 0.05, Loss = 2.304
[2019-04-30 21:08] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 795.22, Accuracy = 0.14, Loss = 2.303
[2019-04-30 21:08] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 794.66, Accuracy = 0.10, Loss = 2.303
[2019-04-30 21:08] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 791.55, Accuracy = 0.11, Loss = 2.303
[2019-04-30 21:09] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 795.80, Accuracy = 0.08, Loss = 2.302
[2019-04-30 21:09] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 795.22, Accuracy = 0.10, Loss = 2.303
[2019-04-30 21:09] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 795.75, Accuracy = 0.10, Loss = 2.302
[2019-04-30 21:09] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 794.87, Accuracy = 0.08, Loss = 2.303
[2019-04-30 21:10] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 795.78, Accuracy = 0.12, Loss = 2.303
[2019-04-30 21:10] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 795.87, Accuracy = 0.07, Loss = 2.303
[2019-04-30 21:10] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 794.98, Accuracy = 0.08, Loss = 2.302
[2019-04-30 21:11] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 794.61, Accuracy = 0.12, Loss = 2.301
[2019-04-30 21:11] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 793.69, Accuracy = 0.11, Loss = 2.303
[2019-04-30 21:11] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 786.07, Accuracy = 0.12, Loss = 2.303
[2019-04-30 21:11] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 789.93, Accuracy = 0.09, Loss = 2.302
[2019-04-30 21:12] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 763.49, Accuracy = 0.07, Loss = 2.302
[2019-04-30 21:12] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 784.16, Accuracy = 0.12, Loss = 2.303
[2019-04-30 21:12] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 771.13, Accuracy = 0.12, Loss = 2.302
[2019-04-30 21:13] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 772.08, Accuracy = 0.12, Loss = 2.303
[2019-04-30 21:13] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 774.50, Accuracy = 0.10, Loss = 2.303
[2019-04-30 21:13] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 766.89, Accuracy = 0.07, Loss = 2.302
[2019-04-30 21:14] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 726.21, Accuracy = 0.11, Loss = 2.302
[2019-04-30 21:14] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 783.75, Accuracy = 0.12, Loss = 2.304
[2019-04-30 21:14] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 745.39, Accuracy = 0.06, Loss = 2.303
[2019-04-30 21:15] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 763.51, Accuracy = 0.12, Loss = 2.303
[2019-04-30 21:15] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 713.85, Accuracy = 0.10, Loss = 2.303
[2019-04-30 21:15] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 700.64, Accuracy = 0.12, Loss = 2.303
[2019-04-30 21:15] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 762.77, Accuracy = 0.08, Loss = 2.305
[2019-04-30 21:16] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 737.72, Accuracy = 0.09, Loss = 2.305
[2019-04-30 21:16] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 765.05, Accuracy = 0.15, Loss = 2.301
[2019-04-30 21:16] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 675.62, Accuracy = 0.10, Loss = 2.303
[2019-04-30 21:17] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 684.74, Accuracy = 0.12, Loss = 2.302
Done training.
Sentence length: 28
[2019-04-30 21:17] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 773.63, Accuracy = 0.06, Loss = 2.303
[2019-04-30 21:17] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 769.46, Accuracy = 0.08, Loss = 2.305
[2019-04-30 21:17] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 769.33, Accuracy = 0.10, Loss = 2.305
[2019-04-30 21:18] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 767.54, Accuracy = 0.10, Loss = 2.302
[2019-04-30 21:18] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 766.32, Accuracy = 0.08, Loss = 2.303
[2019-04-30 21:18] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 758.62, Accuracy = 0.12, Loss = 2.303
[2019-04-30 21:19] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 765.29, Accuracy = 0.09, Loss = 2.303
[2019-04-30 21:19] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 766.57, Accuracy = 0.10, Loss = 2.301
[2019-04-30 21:19] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 768.83, Accuracy = 0.13, Loss = 2.301
[2019-04-30 21:20] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 768.01, Accuracy = 0.12, Loss = 2.301
[2019-04-30 21:20] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 767.34, Accuracy = 0.09, Loss = 2.302
[2019-04-30 21:20] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 766.94, Accuracy = 0.14, Loss = 2.302
[2019-04-30 21:20] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 767.63, Accuracy = 0.06, Loss = 2.300
[2019-04-30 21:21] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 768.23, Accuracy = 0.06, Loss = 2.305
[2019-04-30 21:21] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 768.14, Accuracy = 0.10, Loss = 2.301
[2019-04-30 21:21] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 769.98, Accuracy = 0.09, Loss = 2.303
[2019-04-30 21:22] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 766.62, Accuracy = 0.13, Loss = 2.305
[2019-04-30 21:22] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 767.92, Accuracy = 0.15, Loss = 2.302
[2019-04-30 21:22] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 768.14, Accuracy = 0.09, Loss = 2.304
[2019-04-30 21:23] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 767.32, Accuracy = 0.09, Loss = 2.303
[2019-04-30 21:23] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 768.60, Accuracy = 0.14, Loss = 2.303
[2019-04-30 21:23] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 768.06, Accuracy = 0.07, Loss = 2.303
[2019-04-30 21:23] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 770.43, Accuracy = 0.08, Loss = 2.303
[2019-04-30 21:24] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 765.92, Accuracy = 0.09, Loss = 2.303
[2019-04-30 21:24] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 767.06, Accuracy = 0.10, Loss = 2.301
[2019-04-30 21:24] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 766.61, Accuracy = 0.10, Loss = 2.303
[2019-04-30 21:25] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 769.53, Accuracy = 0.16, Loss = 2.300
[2019-04-30 21:25] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 767.43, Accuracy = 0.14, Loss = 2.302
[2019-04-30 21:25] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 768.62, Accuracy = 0.06, Loss = 2.302
[2019-04-30 21:26] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 764.31, Accuracy = 0.07, Loss = 2.302
[2019-04-30 21:26] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 766.14, Accuracy = 0.09, Loss = 2.304
[2019-04-30 21:26] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 768.54, Accuracy = 0.07, Loss = 2.304
[2019-04-30 21:26] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 764.76, Accuracy = 0.10, Loss = 2.302
[2019-04-30 21:27] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 769.58, Accuracy = 0.09, Loss = 2.303
[2019-04-30 21:27] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 768.23, Accuracy = 0.15, Loss = 2.302
[2019-04-30 21:27] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 768.91, Accuracy = 0.07, Loss = 2.305
[2019-04-30 21:28] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 767.71, Accuracy = 0.12, Loss = 2.302
[2019-04-30 21:28] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 767.23, Accuracy = 0.12, Loss = 2.301
[2019-04-30 21:28] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 766.65, Accuracy = 0.08, Loss = 2.303
[2019-04-30 21:29] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 769.52, Accuracy = 0.06, Loss = 2.303
[2019-04-30 21:29] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 767.80, Accuracy = 0.09, Loss = 2.304
[2019-04-30 21:29] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 768.74, Accuracy = 0.11, Loss = 2.301
[2019-04-30 21:30] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 767.27, Accuracy = 0.05, Loss = 2.307
[2019-04-30 21:30] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 768.04, Accuracy = 0.08, Loss = 2.304
[2019-04-30 21:30] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 768.53, Accuracy = 0.12, Loss = 2.301
[2019-04-30 21:30] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 768.00, Accuracy = 0.13, Loss = 2.302
[2019-04-30 21:31] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 766.75, Accuracy = 0.12, Loss = 2.302
[2019-04-30 21:31] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 769.25, Accuracy = 0.12, Loss = 2.302
[2019-04-30 21:31] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 765.88, Accuracy = 0.14, Loss = 2.302
[2019-04-30 21:32] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 767.07, Accuracy = 0.06, Loss = 2.303
[2019-04-30 21:32] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 766.67, Accuracy = 0.10, Loss = 2.302
[2019-04-30 21:32] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 767.76, Accuracy = 0.10, Loss = 2.303
[2019-04-30 21:33] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 770.50, Accuracy = 0.14, Loss = 2.304
[2019-04-30 21:33] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 769.12, Accuracy = 0.12, Loss = 2.304
[2019-04-30 21:33] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 768.81, Accuracy = 0.10, Loss = 2.303
[2019-04-30 21:33] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 765.98, Accuracy = 0.12, Loss = 2.302
[2019-04-30 21:34] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 766.97, Accuracy = 0.10, Loss = 2.303
[2019-04-30 21:34] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 767.85, Accuracy = 0.13, Loss = 2.302
[2019-04-30 21:34] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 767.81, Accuracy = 0.11, Loss = 2.304
[2019-04-30 21:35] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 766.31, Accuracy = 0.08, Loss = 2.303
[2019-04-30 21:35] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 768.71, Accuracy = 0.12, Loss = 2.302
[2019-04-30 21:35] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 768.10, Accuracy = 0.12, Loss = 2.303
[2019-04-30 21:36] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 766.03, Accuracy = 0.12, Loss = 2.302
[2019-04-30 21:36] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 767.51, Accuracy = 0.05, Loss = 2.304
[2019-04-30 21:36] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 764.14, Accuracy = 0.10, Loss = 2.303
[2019-04-30 21:37] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 769.80, Accuracy = 0.11, Loss = 2.302
[2019-04-30 21:37] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 767.71, Accuracy = 0.06, Loss = 2.302
[2019-04-30 21:37] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 769.89, Accuracy = 0.12, Loss = 2.302
[2019-04-30 21:37] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 765.66, Accuracy = 0.10, Loss = 2.303
[2019-04-30 21:38] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 767.76, Accuracy = 0.11, Loss = 2.304
[2019-04-30 21:38] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 766.01, Accuracy = 0.12, Loss = 2.301
[2019-04-30 21:38] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 767.73, Accuracy = 0.09, Loss = 2.303
[2019-04-30 21:39] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 769.56, Accuracy = 0.10, Loss = 2.304
[2019-04-30 21:39] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 767.27, Accuracy = 0.09, Loss = 2.302
[2019-04-30 21:39] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 768.40, Accuracy = 0.08, Loss = 2.302
[2019-04-30 21:40] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 761.93, Accuracy = 0.12, Loss = 2.305
[2019-04-30 21:40] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 765.46, Accuracy = 0.06, Loss = 2.302
[2019-04-30 21:40] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 766.41, Accuracy = 0.06, Loss = 2.303
[2019-04-30 21:40] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 769.68, Accuracy = 0.08, Loss = 2.303
[2019-04-30 21:41] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 767.72, Accuracy = 0.14, Loss = 2.302
[2019-04-30 21:41] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 770.31, Accuracy = 0.11, Loss = 2.302
[2019-04-30 21:41] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 764.90, Accuracy = 0.09, Loss = 2.304
[2019-04-30 21:42] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 767.60, Accuracy = 0.10, Loss = 2.302
[2019-04-30 21:42] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 768.65, Accuracy = 0.12, Loss = 2.304
[2019-04-30 21:42] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 765.65, Accuracy = 0.06, Loss = 2.307
[2019-04-30 21:43] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 768.37, Accuracy = 0.08, Loss = 2.302
[2019-04-30 21:43] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 765.94, Accuracy = 0.09, Loss = 2.303
[2019-04-30 21:43] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 769.03, Accuracy = 0.06, Loss = 2.305
[2019-04-30 21:43] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 766.81, Accuracy = 0.09, Loss = 2.303
[2019-04-30 21:44] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 767.49, Accuracy = 0.12, Loss = 2.304
[2019-04-30 21:44] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 766.20, Accuracy = 0.11, Loss = 2.304
[2019-04-30 21:44] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 769.31, Accuracy = 0.09, Loss = 2.304
[2019-04-30 21:45] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 766.73, Accuracy = 0.12, Loss = 2.303
[2019-04-30 21:45] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 769.33, Accuracy = 0.09, Loss = 2.302
[2019-04-30 21:45] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 764.50, Accuracy = 0.09, Loss = 2.301
[2019-04-30 21:46] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 762.45, Accuracy = 0.17, Loss = 2.302
[2019-04-30 21:46] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 761.17, Accuracy = 0.11, Loss = 2.301
[2019-04-30 21:46] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 759.98, Accuracy = 0.10, Loss = 2.302
[2019-04-30 21:47] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 763.16, Accuracy = 0.07, Loss = 2.303
[2019-04-30 21:47] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 765.43, Accuracy = 0.08, Loss = 2.303
[2019-04-30 21:47] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 759.98, Accuracy = 0.07, Loss = 2.303
Done training.
Sentence length: 29
[2019-04-30 21:47] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 749.04, Accuracy = 0.12, Loss = 2.302
[2019-04-30 21:48] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 742.56, Accuracy = 0.13, Loss = 2.303
[2019-04-30 21:48] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 741.26, Accuracy = 0.07, Loss = 2.303
[2019-04-30 21:48] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 739.08, Accuracy = 0.09, Loss = 2.304
[2019-04-30 21:48] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 741.56, Accuracy = 0.12, Loss = 2.303
[2019-04-30 21:49] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 738.58, Accuracy = 0.10, Loss = 2.303
