Sentence length: 5
[2019-04-28 02:04] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 714.24, Accuracy = 0.12, Loss = 2.301
[2019-04-28 04:31] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 2708.82, Accuracy = 0.25, Loss = 1.925
[2019-04-28 04:31] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 2723.08, Accuracy = 0.18, Loss = 2.069
[2019-04-28 04:31] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 2732.77, Accuracy = 0.23, Loss = 1.919
[2019-04-28 04:31] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 2816.12, Accuracy = 0.16, Loss = 1.979
[2019-04-28 04:31] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 2912.46, Accuracy = 0.16, Loss = 1.976
[2019-04-28 04:31] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 2613.49, Accuracy = 0.24, Loss = 1.928
[2019-04-28 04:31] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 2795.85, Accuracy = 0.23, Loss = 1.911
[2019-04-28 04:31] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 2843.87, Accuracy = 0.13, Loss = 2.199
[2019-04-28 04:31] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 2819.73, Accuracy = 0.16, Loss = 2.030
[2019-04-28 04:31] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 2723.88, Accuracy = 0.22, Loss = 2.023
[2019-04-28 04:32] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 2632.95, Accuracy = 0.19, Loss = 2.101
[2019-04-28 04:32] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 2751.35, Accuracy = 0.13, Loss = 2.221
[2019-04-28 04:32] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 2802.20, Accuracy = 0.18, Loss = 2.120
[2019-04-28 04:32] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 2807.36, Accuracy = 0.17, Loss = 2.089
[2019-04-28 04:32] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 2622.40, Accuracy = 0.29, Loss = 1.911
[2019-04-28 04:32] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 2852.71, Accuracy = 0.18, Loss = 1.999
[2019-04-28 04:32] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 2835.20, Accuracy = 0.25, Loss = 1.880
[2019-04-28 04:32] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 2747.14, Accuracy = 0.26, Loss = 1.876
[2019-04-28 04:32] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 2787.46, Accuracy = 0.28, Loss = 1.864
[2019-04-28 04:32] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 2758.46, Accuracy = 0.22, Loss = 1.893
[2019-04-28 04:33] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 2665.50, Accuracy = 0.17, Loss = 1.911
[2019-04-28 04:33] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 2872.95, Accuracy = 0.25, Loss = 1.822
Done training.
Sentence length: 29
[2019-04-28 04:33] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 3143.14, Accuracy = 0.17, Loss = 2.301
[2019-04-28 04:33] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 2810.81, Accuracy = 0.08, Loss = 2.305
[2019-04-28 04:33] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 2722.77, Accuracy = 0.13, Loss = 2.302
[2019-04-28 04:33] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 2709.81, Accuracy = 0.09, Loss = 2.301
[2019-04-28 04:33] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 2683.70, Accuracy = 0.17, Loss = 2.300
[2019-04-28 04:33] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 2774.90, Accuracy = 0.12, Loss = 2.305
[2019-04-28 04:33] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 2778.22, Accuracy = 0.07, Loss = 2.306
[2019-04-28 04:33] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 2756.35, Accuracy = 0.09, Loss = 2.306
[2019-04-28 04:33] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 2673.31, Accuracy = 0.13, Loss = 2.301
[2019-04-28 04:34] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 2859.76, Accuracy = 0.09, Loss = 2.304
[2019-04-28 04:34] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 2767.30, Accuracy = 0.10, Loss = 2.303
[2019-04-28 04:34] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 2779.24, Accuracy = 0.13, Loss = 2.302
[2019-04-28 04:34] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 2605.60, Accuracy = 0.05, Loss = 2.302
[2019-04-28 04:34] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 2575.71, Accuracy = 0.11, Loss = 2.302
[2019-04-28 04:34] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 2676.71, Accuracy = 0.13, Loss = 2.301
[2019-04-28 04:34] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 2611.86, Accuracy = 0.09, Loss = 2.318
[2019-04-28 04:34] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 2980.58, Accuracy = 0.20, Loss = 1.991
[2019-04-28 04:34] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 2658.46, Accuracy = 0.12, Loss = 2.437
[2019-04-28 04:34] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 2375.73, Accuracy = 0.12, Loss = 2.305
[2019-04-28 04:34] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 2937.93, Accuracy = 0.08, Loss = 2.314
[2019-04-28 04:35] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 3092.41, Accuracy = 0.06, Loss = 2.314
[2019-04-28 04:35] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 2767.42, Accuracy = 0.08, Loss = 2.304
[2019-04-28 04:35] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 2788.07, Accuracy = 0.10, Loss = 2.302
[2019-04-28 04:35] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 2739.50, Accuracy = 0.07, Loss = 2.307
[2019-04-28 04:35] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 2377.32, Accuracy = 0.10, Loss = 2.303
[2019-04-28 04:35] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 2483.77, Accuracy = 0.05, Loss = 2.306
[2019-04-28 04:35] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 2612.14, Accuracy = 0.08, Loss = 2.336
[2019-04-28 04:35] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 2852.18, Accuracy = 0.20, Loss = 1.979
[2019-04-28 04:35] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 2817.88, Accuracy = 0.23, Loss = 1.700
[2019-04-28 04:35] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 2731.44, Accuracy = 0.22, Loss = 1.620
[2019-04-28 04:36] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 2752.90, Accuracy = 0.30, Loss = 1.481
[2019-04-28 04:36] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 2731.67, Accuracy = 0.30, Loss = 1.701
[2019-04-28 04:36] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 2834.81, Accuracy = 0.30, Loss = 1.727
[2019-04-28 04:36] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 2752.99, Accuracy = 0.32, Loss = 1.722
[2019-04-28 04:36] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 2673.46, Accuracy = 0.26, Loss = 1.702
[2019-04-28 04:36] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 2715.19, Accuracy = 0.24, Loss = 1.792
[2019-04-28 04:36] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 2788.93, Accuracy = 0.26, Loss = 1.720
[2019-04-28 04:36] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 2804.65, Accuracy = 0.30, Loss = 1.751
[2019-04-28 04:36] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 2730.71, Accuracy = 0.27, Loss = 1.654
[2019-04-28 04:36] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 1941.48, Accuracy = 0.30, Loss = 1.761
[2019-04-28 04:37] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 2760.19, Accuracy = 0.38, Loss = 1.518
[2019-04-28 04:37] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 2447.44, Accuracy = 0.34, Loss = 1.584
[2019-04-28 04:37] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 2325.33, Accuracy = 0.27, Loss = 1.883
[2019-04-28 04:37] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 2573.22, Accuracy = 0.26, Loss = 1.683
[2019-04-28 04:37] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 2759.37, Accuracy = 0.34, Loss = 1.493
[2019-04-28 04:37] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 2650.74, Accuracy = 0.32, Loss = 1.732
[2019-04-28 04:37] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 2640.25, Accuracy = 0.23, Loss = 1.862
[2019-04-28 04:37] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 2688.41, Accuracy = 0.29, Loss = 1.707
[2019-04-28 04:37] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 2691.97, Accuracy = 0.37, Loss = 1.542
[2019-04-28 04:37] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 2709.17, Accuracy = 0.36, Loss = 1.511
[2019-04-28 04:38] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 2736.85, Accuracy = 0.32, Loss = 1.661
[2019-04-28 04:38] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 2681.74, Accuracy = 0.32, Loss = 1.716
[2019-04-28 04:38] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 2786.41, Accuracy = 0.34, Loss = 1.666
[2019-04-28 04:38] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 2684.90, Accuracy = 0.35, Loss = 1.540
[2019-04-28 04:38] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 2606.07, Accuracy = 0.39, Loss = 1.446
[2019-04-28 04:38] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 2675.66, Accuracy = 0.47, Loss = 1.272
[2019-04-28 04:38] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 2411.89, Accuracy = 0.33, Loss = 1.576
[2019-04-28 04:38] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 2779.50, Accuracy = 0.30, Loss = 1.721
[2019-04-28 04:38] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 2746.59, Accuracy = 0.36, Loss = 1.556
[2019-04-28 04:38] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 2706.02, Accuracy = 0.27, Loss = 1.668
[2019-04-28 04:39] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 2801.69, Accuracy = 0.32, Loss = 1.575
[2019-04-28 04:39] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 2722.43, Accuracy = 0.26, Loss = 1.679
[2019-04-28 04:39] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 2683.03, Accuracy = 0.35, Loss = 1.624
[2019-04-28 04:39] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 2640.63, Accuracy = 0.30, Loss = 1.602
[2019-04-28 04:39] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 2729.26, Accuracy = 0.34, Loss = 1.690
[2019-04-28 04:39] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 2425.33, Accuracy = 0.30, Loss = 1.682
[2019-04-28 04:39] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 2706.74, Accuracy = 0.33, Loss = 1.577
[2019-04-28 04:39] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 2393.21, Accuracy = 0.38, Loss = 1.513
[2019-04-28 04:39] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 2736.25, Accuracy = 0.30, Loss = 1.572
[2019-04-28 04:39] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 2741.22, Accuracy = 0.31, Loss = 1.680
[2019-04-28 04:40] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 2584.28, Accuracy = 0.34, Loss = 1.580
[2019-04-28 04:40] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 2684.82, Accuracy = 0.27, Loss = 1.591
[2019-04-28 04:40] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 2609.13, Accuracy = 0.35, Loss = 1.568
[2019-04-28 04:40] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 2691.16, Accuracy = 0.22, Loss = 1.803
[2019-04-28 04:40] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 2422.87, Accuracy = 0.33, Loss = 1.640
[2019-04-28 04:40] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 2584.05, Accuracy = 0.31, Loss = 1.621
[2019-04-28 04:40] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 2549.81, Accuracy = 0.28, Loss = 1.610
[2019-04-28 04:40] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 2430.86, Accuracy = 0.27, Loss = 1.640
[2019-04-28 04:40] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 2718.31, Accuracy = 0.29, Loss = 1.618
[2019-04-28 04:40] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 2754.61, Accuracy = 0.26, Loss = 1.838
[2019-04-28 04:41] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 2515.21, Accuracy = 0.08, Loss = 2.314
[2019-04-28 04:41] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 2542.52, Accuracy = 0.10, Loss = 2.314
[2019-04-28 04:41] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 2668.04, Accuracy = 0.09, Loss = 2.299
[2019-04-28 04:41] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 2729.50, Accuracy = 0.10, Loss = 2.326
[2019-04-28 04:41] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 2616.43, Accuracy = 0.10, Loss = 2.317
[2019-04-28 04:41] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 2668.19, Accuracy = 0.10, Loss = 2.338
[2019-04-28 04:41] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 2257.43, Accuracy = 0.12, Loss = 2.292
[2019-04-28 04:41] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 2140.32, Accuracy = 0.14, Loss = 2.314
[2019-04-28 04:41] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 2396.48, Accuracy = 0.16, Loss = 2.281
[2019-04-28 04:41] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 2132.46, Accuracy = 0.10, Loss = 2.299
[2019-04-28 04:42] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 2139.23, Accuracy = 0.09, Loss = 2.337
[2019-04-28 04:42] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 2462.01, Accuracy = 0.07, Loss = 2.319
[2019-04-28 04:42] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 2227.64, Accuracy = 0.06, Loss = 2.314
[2019-04-28 04:42] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 1917.25, Accuracy = 0.09, Loss = 2.317
[2019-04-28 04:42] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 1697.84, Accuracy = 0.11, Loss = 2.303
[2019-04-28 04:42] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 1728.08, Accuracy = 0.09, Loss = 2.315
[2019-04-28 04:42] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 1843.61, Accuracy = 0.13, Loss = 2.301
[2019-04-28 04:42] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 1498.53, Accuracy = 0.09, Loss = 2.324
[2019-04-28 04:43] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 1608.17, Accuracy = 0.06, Loss = 2.316
[2019-04-28 04:43] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 1774.01, Accuracy = 0.05, Loss = 2.354
[2019-04-28 04:43] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 1806.33, Accuracy = 0.14, Loss = 2.304
Done training.
Sentence length: 30
[2019-04-28 04:43] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 413.93, Accuracy = 0.05, Loss = 2.304
[2019-04-28 04:43] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 2584.10, Accuracy = 0.23, Loss = 2.115
[2019-04-28 04:43] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 2687.51, Accuracy = 0.22, Loss = 1.920
[2019-04-28 04:43] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 2656.95, Accuracy = 0.13, Loss = 2.398
[2019-04-28 04:43] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 2689.87, Accuracy = 0.16, Loss = 1.988
[2019-04-28 04:43] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 2473.73, Accuracy = 0.34, Loss = 1.619
[2019-04-28 04:44] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 2721.89, Accuracy = 0.12, Loss = 1.678
[2019-04-28 04:44] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 2703.35, Accuracy = 0.18, Loss = 1.365
[2019-04-28 04:44] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 2429.60, Accuracy = 0.55, Loss = 1.057
[2019-04-28 04:44] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 2675.66, Accuracy = 0.34, Loss = 1.209
[2019-04-28 04:44] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 2808.78, Accuracy = 0.45, Loss = 0.911
[2019-04-28 04:44] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 2717.81, Accuracy = 0.57, Loss = 0.801
[2019-04-28 04:44] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 2468.24, Accuracy = 0.53, Loss = 0.710
[2019-04-28 04:44] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 2663.58, Accuracy = 0.78, Loss = 0.561
[2019-04-28 04:44] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 2574.86, Accuracy = 0.71, Loss = 0.603
[2019-04-28 04:44] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 2544.58, Accuracy = 0.57, Loss = 0.808
[2019-04-28 04:45] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 2656.72, Accuracy = 0.65, Loss = 0.834
[2019-04-28 04:45] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 2597.18, Accuracy = 0.94, Loss = 0.284
[2019-04-28 04:45] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 2421.65, Accuracy = 0.74, Loss = 0.451
[2019-04-28 04:45] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 2309.12, Accuracy = 0.64, Loss = 0.629
[2019-04-28 04:45] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 2387.50, Accuracy = 0.34, Loss = 1.887
[2019-04-28 04:45] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 2626.20, Accuracy = 0.77, Loss = 0.460
[2019-04-28 04:45] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 2708.83, Accuracy = 0.95, Loss = 0.236
[2019-04-28 04:45] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 2555.66, Accuracy = 0.84, Loss = 0.356
[2019-04-28 04:45] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 2585.85, Accuracy = 0.77, Loss = 0.408
[2019-04-28 04:45] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 2653.26, Accuracy = 1.00, Loss = 0.136
[2019-04-28 04:46] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 2626.42, Accuracy = 0.78, Loss = 0.440
[2019-04-28 04:46] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 2600.63, Accuracy = 0.77, Loss = 0.549
[2019-04-28 04:46] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 2732.01, Accuracy = 0.84, Loss = 0.376
[2019-04-28 04:46] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 2267.02, Accuracy = 0.99, Loss = 0.071
[2019-04-28 04:46] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 2646.84, Accuracy = 1.00, Loss = 0.047
[2019-04-28 04:46] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 2707.95, Accuracy = 0.66, Loss = 0.765
[2019-04-28 04:46] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 2603.35, Accuracy = 0.85, Loss = 0.277
[2019-04-28 04:46] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 2660.79, Accuracy = 0.76, Loss = 0.591
[2019-04-28 04:46] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 2554.55, Accuracy = 0.84, Loss = 0.320
[2019-04-28 04:46] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 2666.90, Accuracy = 0.99, Loss = 0.073
[2019-04-28 04:47] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 2679.26, Accuracy = 0.60, Loss = 0.821
[2019-04-28 04:47] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 2526.06, Accuracy = 0.80, Loss = 0.356
[2019-04-28 04:47] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 2325.63, Accuracy = 1.00, Loss = 0.045
[2019-04-28 04:47] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 2019.93, Accuracy = 1.00, Loss = 0.033
[2019-04-28 04:47] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 2633.20, Accuracy = 0.99, Loss = 0.134
[2019-04-28 04:47] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 2736.11, Accuracy = 1.00, Loss = 0.074
[2019-04-28 04:47] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 1911.40, Accuracy = 0.58, Loss = 1.600
[2019-04-28 04:47] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 2529.52, Accuracy = 0.88, Loss = 0.387
[2019-04-28 04:47] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 2010.64, Accuracy = 0.97, Loss = 0.128
[2019-04-28 04:48] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 2549.34, Accuracy = 0.69, Loss = 1.104
[2019-04-28 04:48] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 2663.09, Accuracy = 0.88, Loss = 0.168
[2019-04-28 04:48] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 2686.46, Accuracy = 1.00, Loss = 0.036
[2019-04-28 04:48] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 2639.48, Accuracy = 1.00, Loss = 0.021
[2019-04-28 04:48] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 2535.78, Accuracy = 1.00, Loss = 0.026
[2019-04-28 04:48] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 2544.87, Accuracy = 0.95, Loss = 0.218
[2019-04-28 04:48] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 2469.96, Accuracy = 0.94, Loss = 0.285
[2019-04-28 04:48] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 2631.44, Accuracy = 1.00, Loss = 0.080
[2019-04-28 04:48] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 2257.54, Accuracy = 1.00, Loss = 0.015
[2019-04-28 04:48] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 1964.63, Accuracy = 0.98, Loss = 0.151
[2019-04-28 04:49] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 2631.90, Accuracy = 0.75, Loss = 0.721
[2019-04-28 04:49] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 2476.56, Accuracy = 1.00, Loss = 0.013
[2019-04-28 04:49] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 2625.39, Accuracy = 1.00, Loss = 0.035
[2019-04-28 04:49] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 2752.13, Accuracy = 1.00, Loss = 0.008
[2019-04-28 04:49] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 2642.25, Accuracy = 0.97, Loss = 0.208
[2019-04-28 04:49] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 2660.11, Accuracy = 1.00, Loss = 0.030
