Sentence length: 5
[2019-05-01 18:22] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 1388.63, Accuracy = 0.09, Loss = 2.303
[2019-05-01 19:24] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 4666.13, Accuracy = 0.35, Loss = 1.501
[2019-05-01 19:24] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 4688.26, Accuracy = 0.39, Loss = 1.371
[2019-05-01 19:24] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 4712.08, Accuracy = 0.43, Loss = 1.427
[2019-05-01 19:24] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 4692.44, Accuracy = 0.33, Loss = 1.598
[2019-05-01 19:24] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 4680.65, Accuracy = 0.34, Loss = 1.544
[2019-05-01 19:24] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 4678.98, Accuracy = 0.32, Loss = 1.487
[2019-05-01 19:24] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 4694.40, Accuracy = 0.35, Loss = 1.530
[2019-05-01 19:24] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 4661.63, Accuracy = 0.43, Loss = 1.333
[2019-05-01 19:24] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 4670.39, Accuracy = 0.45, Loss = 1.281
[2019-05-01 19:24] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 4683.67, Accuracy = 0.37, Loss = 1.397
Done training.
Sentence length: 25
[2019-05-01 19:24] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 4575.97, Accuracy = 0.09, Loss = 2.302
[2019-05-01 19:24] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 4604.82, Accuracy = 0.09, Loss = 2.304
[2019-05-01 19:24] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 4611.18, Accuracy = 0.10, Loss = 2.310
[2019-05-01 19:24] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 4598.39, Accuracy = 0.09, Loss = 2.302
[2019-05-01 19:24] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 4617.05, Accuracy = 0.09, Loss = 2.309
[2019-05-01 19:24] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 4615.82, Accuracy = 0.10, Loss = 2.304
[2019-05-01 19:24] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 4604.26, Accuracy = 0.08, Loss = 2.302
[2019-05-01 19:25] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 4621.31, Accuracy = 0.07, Loss = 2.307
[2019-05-01 19:25] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 4629.39, Accuracy = 0.07, Loss = 2.305
[2019-05-01 19:25] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 4563.75, Accuracy = 0.11, Loss = 2.303
[2019-05-01 19:25] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 4607.19, Accuracy = 0.13, Loss = 2.297
[2019-05-01 19:25] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 4622.42, Accuracy = 0.11, Loss = 2.301
[2019-05-01 19:25] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 4624.65, Accuracy = 0.07, Loss = 2.307
[2019-05-01 19:25] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 4613.24, Accuracy = 0.15, Loss = 2.300
[2019-05-01 19:25] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 4605.80, Accuracy = 0.12, Loss = 2.299
[2019-05-01 19:25] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 4591.58, Accuracy = 0.12, Loss = 2.302
[2019-05-01 19:25] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 4594.02, Accuracy = 0.10, Loss = 2.302
[2019-05-01 19:25] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 4613.09, Accuracy = 0.09, Loss = 2.301
[2019-05-01 19:25] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 4612.61, Accuracy = 0.09, Loss = 2.305
[2019-05-01 19:25] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 4621.66, Accuracy = 0.20, Loss = 2.000
[2019-05-01 19:25] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 4608.10, Accuracy = 0.21, Loss = 2.058
[2019-05-01 19:25] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 4596.54, Accuracy = 0.25, Loss = 1.958
[2019-05-01 19:26] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 4610.67, Accuracy = 0.30, Loss = 1.887
[2019-05-01 19:26] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 4614.67, Accuracy = 0.16, Loss = 1.926
[2019-05-01 19:26] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 4613.92, Accuracy = 0.19, Loss = 1.987
[2019-05-01 19:26] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 4599.96, Accuracy = 0.18, Loss = 1.979
[2019-05-01 19:26] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 4601.78, Accuracy = 0.24, Loss = 1.820
[2019-05-01 19:26] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 4604.50, Accuracy = 0.16, Loss = 2.225
[2019-05-01 19:26] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 4595.99, Accuracy = 0.12, Loss = 1.938
[2019-05-01 19:26] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 4608.22, Accuracy = 0.23, Loss = 1.867
[2019-05-01 19:26] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 4609.56, Accuracy = 0.23, Loss = 1.926
[2019-05-01 19:26] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 4566.43, Accuracy = 0.18, Loss = 1.970
[2019-05-01 19:26] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 4621.11, Accuracy = 0.20, Loss = 1.904
[2019-05-01 19:26] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 4630.47, Accuracy = 0.18, Loss = 1.975
[2019-05-01 19:26] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 4616.77, Accuracy = 0.20, Loss = 1.897
[2019-05-01 19:26] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 4608.77, Accuracy = 0.16, Loss = 1.967
[2019-05-01 19:26] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 4606.04, Accuracy = 0.20, Loss = 1.909
[2019-05-01 19:26] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 4610.47, Accuracy = 0.19, Loss = 1.985
[2019-05-01 19:27] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 4606.28, Accuracy = 0.23, Loss = 1.893
[2019-05-01 19:27] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 4609.48, Accuracy = 0.20, Loss = 1.963
[2019-05-01 19:27] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 3224.30, Accuracy = 0.19, Loss = 1.931
[2019-05-01 19:27] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 4600.12, Accuracy = 0.22, Loss = 1.851
[2019-05-01 19:27] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 4609.01, Accuracy = 0.28, Loss = 1.892
[2019-05-01 19:27] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 4602.92, Accuracy = 0.22, Loss = 1.911
[2019-05-01 19:27] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 4563.29, Accuracy = 0.16, Loss = 1.951
[2019-05-01 19:27] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 4563.72, Accuracy = 0.21, Loss = 1.990
[2019-05-01 19:27] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 4560.69, Accuracy = 0.21, Loss = 1.868
[2019-05-01 19:27] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 4565.66, Accuracy = 0.20, Loss = 1.855
[2019-05-01 19:27] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 4525.78, Accuracy = 0.23, Loss = 1.900
[2019-05-01 19:27] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 4549.18, Accuracy = 0.21, Loss = 1.867
[2019-05-01 19:27] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 4552.42, Accuracy = 0.23, Loss = 1.889
[2019-05-01 19:27] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 4553.84, Accuracy = 0.23, Loss = 1.932
[2019-05-01 19:27] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 4566.59, Accuracy = 0.23, Loss = 1.776
[2019-05-01 19:28] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 4556.98, Accuracy = 0.22, Loss = 1.944
[2019-05-01 19:28] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 4559.49, Accuracy = 0.27, Loss = 1.851
[2019-05-01 19:28] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 4556.74, Accuracy = 0.25, Loss = 1.940
[2019-05-01 19:28] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 4543.55, Accuracy = 0.20, Loss = 1.892
[2019-05-01 19:28] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 4549.56, Accuracy = 0.18, Loss = 1.921
[2019-05-01 19:28] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 4583.16, Accuracy = 0.16, Loss = 1.960
[2019-05-01 19:28] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 4560.73, Accuracy = 0.26, Loss = 1.943
[2019-05-01 19:28] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 4543.98, Accuracy = 0.13, Loss = 1.941
[2019-05-01 19:28] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 4541.98, Accuracy = 0.17, Loss = 1.916
[2019-05-01 19:28] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 4533.73, Accuracy = 0.20, Loss = 1.884
[2019-05-01 19:28] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 4538.41, Accuracy = 0.18, Loss = 2.000
[2019-05-01 19:28] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 4544.90, Accuracy = 0.23, Loss = 1.855
[2019-05-01 19:28] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 4559.92, Accuracy = 0.16, Loss = 2.029
[2019-05-01 19:28] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 4558.87, Accuracy = 0.21, Loss = 1.941
[2019-05-01 19:28] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 4561.43, Accuracy = 0.18, Loss = 2.044
[2019-05-01 19:28] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 4560.89, Accuracy = 0.22, Loss = 1.899
[2019-05-01 19:29] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 4546.79, Accuracy = 0.20, Loss = 2.000
[2019-05-01 19:29] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 4522.12, Accuracy = 0.16, Loss = 2.050
[2019-05-01 19:29] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 4535.38, Accuracy = 0.18, Loss = 1.983
[2019-05-01 19:29] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 4524.29, Accuracy = 0.20, Loss = 1.980
[2019-05-01 19:29] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 4533.43, Accuracy = 0.21, Loss = 1.931
[2019-05-01 19:29] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 4537.45, Accuracy = 0.23, Loss = 2.044
[2019-05-01 19:29] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 4529.10, Accuracy = 0.12, Loss = 2.091
[2019-05-01 19:29] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 4522.43, Accuracy = 0.23, Loss = 1.989
[2019-05-01 19:29] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 4513.83, Accuracy = 0.15, Loss = 2.098
[2019-05-01 19:29] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 4513.26, Accuracy = 0.22, Loss = 1.926
[2019-05-01 19:29] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 4515.58, Accuracy = 0.17, Loss = 1.993
[2019-05-01 19:29] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 4510.19, Accuracy = 0.27, Loss = 1.892
[2019-05-01 19:29] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 4516.68, Accuracy = 0.11, Loss = 2.116
[2019-05-01 19:29] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 4515.69, Accuracy = 0.16, Loss = 1.949
[2019-05-01 19:29] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 4518.24, Accuracy = 0.23, Loss = 2.005
[2019-05-01 19:30] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 4506.94, Accuracy = 0.22, Loss = 1.921
[2019-05-01 19:30] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 4521.02, Accuracy = 0.23, Loss = 1.882
[2019-05-01 19:30] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 4528.84, Accuracy = 0.22, Loss = 1.943
[2019-05-01 19:30] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 4491.59, Accuracy = 0.18, Loss = 1.966
[2019-05-01 19:30] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 4484.16, Accuracy = 0.27, Loss = 2.022
[2019-05-01 19:30] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 4492.79, Accuracy = 0.20, Loss = 1.999
[2019-05-01 19:30] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 4493.09, Accuracy = 0.18, Loss = 2.041
[2019-05-01 19:30] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 4474.89, Accuracy = 0.23, Loss = 1.936
[2019-05-01 19:30] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 4480.53, Accuracy = 0.23, Loss = 1.925
[2019-05-01 19:30] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 4480.38, Accuracy = 0.19, Loss = 2.029
[2019-05-01 19:30] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 4486.90, Accuracy = 0.20, Loss = 2.008
[2019-05-01 19:30] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 4481.06, Accuracy = 0.13, Loss = 2.087
[2019-05-01 19:30] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 4486.04, Accuracy = 0.18, Loss = 2.062
[2019-05-01 19:30] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 4449.19, Accuracy = 0.29, Loss = 1.866
[2019-05-01 19:30] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 4464.85, Accuracy = 0.22, Loss = 1.895
[2019-05-01 19:30] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 4457.25, Accuracy = 0.20, Loss = 2.166
[2019-05-01 19:31] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 4465.59, Accuracy = 0.12, Loss = 2.243
Done training.
Sentence length: 26
[2019-05-01 19:31] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 4387.63, Accuracy = 0.09, Loss = 2.303
[2019-05-01 19:31] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 4450.01, Accuracy = 0.05, Loss = 2.305
[2019-05-01 19:31] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 4439.89, Accuracy = 0.08, Loss = 2.301
[2019-05-01 19:31] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 4442.05, Accuracy = 0.07, Loss = 2.301
[2019-05-01 19:31] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 4457.51, Accuracy = 0.15, Loss = 2.300
[2019-05-01 19:31] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 4436.29, Accuracy = 0.08, Loss = 2.302
[2019-05-01 19:31] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 4460.28, Accuracy = 0.10, Loss = 2.303
[2019-05-01 19:31] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 4450.15, Accuracy = 0.08, Loss = 2.304
[2019-05-01 19:31] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 4425.79, Accuracy = 0.08, Loss = 2.306
[2019-05-01 19:31] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 4445.40, Accuracy = 0.09, Loss = 2.305
[2019-05-01 19:31] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 4445.47, Accuracy = 0.10, Loss = 2.302
[2019-05-01 19:31] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 4421.97, Accuracy = 0.13, Loss = 2.302
[2019-05-01 19:31] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 4440.69, Accuracy = 0.09, Loss = 2.301
[2019-05-01 19:31] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 4441.24, Accuracy = 0.11, Loss = 2.302
[2019-05-01 19:32] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 4446.65, Accuracy = 0.10, Loss = 2.301
[2019-05-01 19:32] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 4444.96, Accuracy = 0.23, Loss = 1.883
[2019-05-01 19:32] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 4433.03, Accuracy = 0.29, Loss = 1.649
[2019-05-01 19:32] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 4432.30, Accuracy = 0.34, Loss = 1.692
[2019-05-01 19:32] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 4445.11, Accuracy = 0.33, Loss = 1.553
[2019-05-01 19:32] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 4443.89, Accuracy = 0.35, Loss = 1.491
[2019-05-01 19:32] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 4444.85, Accuracy = 0.31, Loss = 1.632
[2019-05-01 19:32] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 4443.01, Accuracy = 0.27, Loss = 1.700
[2019-05-01 19:32] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 4449.05, Accuracy = 0.25, Loss = 1.601
[2019-05-01 19:32] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 4445.99, Accuracy = 0.32, Loss = 1.570
[2019-05-01 19:32] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 4443.67, Accuracy = 0.34, Loss = 1.447
[2019-05-01 19:32] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 4446.43, Accuracy = 0.36, Loss = 1.458
[2019-05-01 19:32] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 4442.31, Accuracy = 0.32, Loss = 1.362
[2019-05-01 19:32] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 4442.93, Accuracy = 0.34, Loss = 1.356
[2019-05-01 19:32] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 4449.82, Accuracy = 0.30, Loss = 1.447
[2019-05-01 19:33] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 4451.30, Accuracy = 0.27, Loss = 1.389
[2019-05-01 19:33] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 4428.86, Accuracy = 0.16, Loss = 2.194
[2019-05-01 19:33] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 4441.69, Accuracy = 0.26, Loss = 1.709
[2019-05-01 19:33] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 4445.92, Accuracy = 0.31, Loss = 1.792
[2019-05-01 19:33] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 4370.85, Accuracy = 0.22, Loss = 1.770
[2019-05-01 19:33] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 4369.14, Accuracy = 0.20, Loss = 1.777
[2019-05-01 19:33] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 4373.27, Accuracy = 0.29, Loss = 1.731
[2019-05-01 19:33] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 4443.45, Accuracy = 0.34, Loss = 1.626
[2019-05-01 19:33] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 4406.22, Accuracy = 0.27, Loss = 1.700
[2019-05-01 19:33] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 4409.29, Accuracy = 0.32, Loss = 1.570
[2019-05-01 19:33] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 4400.26, Accuracy = 0.30, Loss = 1.725
[2019-05-01 19:33] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 4377.76, Accuracy = 0.19, Loss = 1.958
[2019-05-01 19:33] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 4403.25, Accuracy = 0.27, Loss = 1.826
[2019-05-01 19:33] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 4407.26, Accuracy = 0.30, Loss = 1.715
[2019-05-01 19:33] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 4447.72, Accuracy = 0.35, Loss = 1.646
[2019-05-01 19:34] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 4436.58, Accuracy = 0.30, Loss = 1.751
[2019-05-01 19:34] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 4391.69, Accuracy = 0.23, Loss = 1.942
[2019-05-01 19:34] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 4395.00, Accuracy = 0.19, Loss = 1.953
[2019-05-01 19:34] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 4398.81, Accuracy = 0.26, Loss = 1.855
[2019-05-01 19:34] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 4393.38, Accuracy = 0.27, Loss = 1.846
[2019-05-01 19:34] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 4390.79, Accuracy = 0.25, Loss = 1.856
[2019-05-01 19:34] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 4410.41, Accuracy = 0.27, Loss = 1.905
[2019-05-01 19:34] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 4384.95, Accuracy = 0.27, Loss = 1.776
[2019-05-01 19:34] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 4379.22, Accuracy = 0.33, Loss = 1.747
[2019-05-01 19:34] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 4385.48, Accuracy = 0.25, Loss = 1.771
[2019-05-01 19:34] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 4352.91, Accuracy = 0.24, Loss = 1.748
[2019-05-01 19:34] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 4370.81, Accuracy = 0.30, Loss = 1.748
[2019-05-01 19:34] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 4347.94, Accuracy = 0.15, Loss = 1.989
[2019-05-01 19:34] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 4344.07, Accuracy = 0.38, Loss = 1.654
[2019-05-01 19:34] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 4328.66, Accuracy = 0.25, Loss = 1.921
[2019-05-01 19:35] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 4342.11, Accuracy = 0.19, Loss = 1.944
[2019-05-01 19:35] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 4374.51, Accuracy = 0.30, Loss = 1.796
[2019-05-01 19:35] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 4365.44, Accuracy = 0.27, Loss = 1.864
[2019-05-01 19:35] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 4369.64, Accuracy = 0.24, Loss = 1.804
[2019-05-01 19:35] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 4370.17, Accuracy = 0.25, Loss = 1.809
[2019-05-01 19:35] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 4360.09, Accuracy = 0.29, Loss = 1.788
[2019-05-01 19:35] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 4358.60, Accuracy = 0.28, Loss = 1.829
[2019-05-01 19:35] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 4351.43, Accuracy = 0.25, Loss = 1.888
[2019-05-01 19:35] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 4379.30, Accuracy = 0.22, Loss = 1.952
[2019-05-01 19:35] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 4370.03, Accuracy = 0.15, Loss = 2.010
[2019-05-01 19:35] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 4359.63, Accuracy = 0.24, Loss = 1.914
[2019-05-01 19:35] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 4337.47, Accuracy = 0.23, Loss = 1.885
[2019-05-01 19:35] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 4349.03, Accuracy = 0.18, Loss = 1.951
[2019-05-01 19:35] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 4349.39, Accuracy = 0.20, Loss = 1.895
