Sentence length: 5
[2019-04-28 15:54] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 4534.31, Accuracy = 0.06, Loss = 2.303
[2019-04-28 18:37] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 3249.17, Accuracy = 0.20, Loss = 1.799
[2019-04-28 18:37] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 1738.08, Accuracy = 0.22, Loss = 1.684
[2019-04-28 18:37] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 2282.35, Accuracy = 0.27, Loss = 1.632
[2019-04-28 18:37] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 2719.41, Accuracy = 0.22, Loss = 1.773
[2019-04-28 18:37] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 1490.02, Accuracy = 0.31, Loss = 1.474
[2019-04-28 18:38] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 2816.31, Accuracy = 0.28, Loss = 1.861
[2019-04-28 18:38] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 3339.73, Accuracy = 0.27, Loss = 1.720
[2019-04-28 18:38] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 2769.27, Accuracy = 0.37, Loss = 1.484
[2019-04-28 18:38] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 2143.35, Accuracy = 0.18, Loss = 1.978
[2019-04-28 18:38] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 1963.46, Accuracy = 0.22, Loss = 1.904
[2019-04-28 18:38] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 3033.34, Accuracy = 0.21, Loss = 1.974
[2019-04-28 18:38] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 2637.40, Accuracy = 0.19, Loss = 2.037
[2019-04-28 18:38] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 2736.16, Accuracy = 0.20, Loss = 2.030
[2019-04-28 18:38] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 2367.01, Accuracy = 0.20, Loss = 1.972
[2019-04-28 18:39] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 3227.49, Accuracy = 0.18, Loss = 2.002
[2019-04-28 18:39] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 1590.65, Accuracy = 0.20, Loss = 2.019
[2019-04-28 18:39] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 2328.24, Accuracy = 0.17, Loss = 2.047
[2019-04-28 18:39] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 3065.61, Accuracy = 0.15, Loss = 2.074
[2019-04-28 18:39] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 3006.40, Accuracy = 0.22, Loss = 1.975
[2019-04-28 18:39] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 2684.35, Accuracy = 0.15, Loss = 2.013
[2019-04-28 18:39] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 1833.10, Accuracy = 0.22, Loss = 1.950
[2019-04-28 18:39] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 3607.40, Accuracy = 0.22, Loss = 1.898
[2019-04-28 18:39] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 1510.69, Accuracy = 0.14, Loss = 2.037
[2019-04-28 18:40] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 3732.57, Accuracy = 0.12, Loss = 2.092
[2019-04-28 18:40] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 1656.56, Accuracy = 0.19, Loss = 1.983
[2019-04-28 18:40] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 2347.26, Accuracy = 0.19, Loss = 2.046
[2019-04-28 18:40] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 3782.33, Accuracy = 0.21, Loss = 1.985
[2019-04-28 18:40] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 2920.94, Accuracy = 0.23, Loss = 1.941
[2019-04-28 18:40] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 2422.23, Accuracy = 0.22, Loss = 1.940
[2019-04-28 18:40] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 2414.76, Accuracy = 0.23, Loss = 1.992
[2019-04-28 18:40] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 3346.32, Accuracy = 0.27, Loss = 1.939
[2019-04-28 18:40] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 2471.45, Accuracy = 0.21, Loss = 2.010
[2019-04-28 18:40] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 2111.83, Accuracy = 0.21, Loss = 2.017
[2019-04-28 18:41] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 2323.60, Accuracy = 0.23, Loss = 2.048
[2019-04-28 18:41] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 2047.71, Accuracy = 0.24, Loss = 1.859
[2019-04-28 18:41] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 2506.99, Accuracy = 0.27, Loss = 1.827
[2019-04-28 18:41] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 2172.99, Accuracy = 0.29, Loss = 1.763
[2019-04-28 18:41] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 3452.99, Accuracy = 0.29, Loss = 1.728
[2019-04-28 18:41] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 1750.28, Accuracy = 0.26, Loss = 1.746
[2019-04-28 18:41] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 3129.20, Accuracy = 0.33, Loss = 1.596
[2019-04-28 18:41] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 3500.49, Accuracy = 0.30, Loss = 1.716
[2019-04-28 18:41] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 1894.31, Accuracy = 0.15, Loss = 2.871
[2019-04-28 18:42] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 2497.97, Accuracy = 0.27, Loss = 1.842
[2019-04-28 18:42] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 1942.76, Accuracy = 0.20, Loss = 1.872
[2019-04-28 18:42] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 2854.09, Accuracy = 0.25, Loss = 1.830
[2019-04-28 18:42] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 2719.88, Accuracy = 0.23, Loss = 1.872
[2019-04-28 18:42] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 3236.50, Accuracy = 0.30, Loss = 1.777
[2019-04-28 18:42] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 2313.60, Accuracy = 0.19, Loss = 1.982
[2019-04-28 18:42] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 2732.20, Accuracy = 0.23, Loss = 1.909
[2019-04-28 18:42] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 2705.61, Accuracy = 0.32, Loss = 1.677
[2019-04-28 18:42] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 1769.35, Accuracy = 0.23, Loss = 1.856
[2019-04-28 18:43] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 1972.03, Accuracy = 0.22, Loss = 1.872
[2019-04-28 18:43] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 2575.45, Accuracy = 0.26, Loss = 1.818
[2019-04-28 18:43] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 3295.81, Accuracy = 0.39, Loss = 1.545
[2019-04-28 18:43] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 2633.42, Accuracy = 0.30, Loss = 1.587
Done training.
Sentence length: 30
[2019-04-28 18:43] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 1306.50, Accuracy = 0.09, Loss = 2.304
[2019-04-28 18:43] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 1660.54, Accuracy = 0.21, Loss = 2.098
[2019-04-28 18:43] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 3165.55, Accuracy = 0.16, Loss = 2.031
[2019-04-28 18:43] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 1919.36, Accuracy = 0.08, Loss = 2.331
[2019-04-28 18:43] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 2380.27, Accuracy = 0.12, Loss = 2.291
[2019-04-28 18:43] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 2039.29, Accuracy = 0.13, Loss = 2.102
[2019-04-28 18:44] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 2225.42, Accuracy = 0.24, Loss = 1.911
[2019-04-28 18:44] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 2710.40, Accuracy = 0.13, Loss = 1.846
[2019-04-28 18:44] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 3477.50, Accuracy = 0.27, Loss = 1.833
[2019-04-28 18:44] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 2660.03, Accuracy = 0.17, Loss = 1.858
[2019-04-28 18:44] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 2895.95, Accuracy = 0.16, Loss = 2.171
[2019-04-28 18:44] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 2197.20, Accuracy = 0.11, Loss = 2.119
[2019-04-28 18:44] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 2494.00, Accuracy = 0.14, Loss = 2.145
[2019-04-28 18:44] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 2237.88, Accuracy = 0.18, Loss = 2.000
[2019-04-28 18:44] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 3451.37, Accuracy = 0.20, Loss = 2.001
[2019-04-28 18:45] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 2821.15, Accuracy = 0.20, Loss = 2.084
[2019-04-28 18:45] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 1930.85, Accuracy = 0.20, Loss = 1.985
[2019-04-28 18:45] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 2235.88, Accuracy = 0.15, Loss = 2.131
[2019-04-28 18:45] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 2004.66, Accuracy = 0.15, Loss = 2.142
[2019-04-28 18:45] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 2077.43, Accuracy = 0.18, Loss = 2.124
[2019-04-28 18:45] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 912.13, Accuracy = 0.25, Loss = 2.040
[2019-04-28 18:45] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 2415.02, Accuracy = 0.18, Loss = 2.053
[2019-04-28 18:45] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 3294.56, Accuracy = 0.20, Loss = 2.055
[2019-04-28 18:45] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 2482.65, Accuracy = 0.20, Loss = 2.042
[2019-04-28 18:46] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 2884.32, Accuracy = 0.10, Loss = 2.352
[2019-04-28 18:46] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 1774.52, Accuracy = 0.15, Loss = 2.219
[2019-04-28 18:46] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 2909.21, Accuracy = 0.15, Loss = 2.227
[2019-04-28 18:46] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 2194.30, Accuracy = 0.14, Loss = 2.157
[2019-04-28 18:46] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 2388.77, Accuracy = 0.09, Loss = 2.309
[2019-04-28 18:46] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 2959.08, Accuracy = 0.06, Loss = 2.253
[2019-04-28 18:46] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 1766.14, Accuracy = 0.14, Loss = 2.288
[2019-04-28 18:46] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 1741.92, Accuracy = 0.12, Loss = 2.357
[2019-04-28 18:46] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 2441.70, Accuracy = 0.08, Loss = 2.285
[2019-04-28 18:47] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 2311.56, Accuracy = 0.11, Loss = 2.273
[2019-04-28 18:47] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 3101.02, Accuracy = 0.20, Loss = 2.056
[2019-04-28 18:47] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 3192.15, Accuracy = 0.15, Loss = 2.198
[2019-04-28 18:47] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 1838.79, Accuracy = 0.13, Loss = 2.271
[2019-04-28 18:47] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 2213.40, Accuracy = 0.09, Loss = 2.325
[2019-04-28 18:47] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 2831.31, Accuracy = 0.17, Loss = 2.103
[2019-04-28 18:47] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 1778.08, Accuracy = 0.09, Loss = 2.195
[2019-04-28 18:47] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 3044.45, Accuracy = 0.15, Loss = 2.222
[2019-04-28 18:47] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 1529.41, Accuracy = 0.08, Loss = 2.299
[2019-04-28 18:48] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 3387.28, Accuracy = 0.12, Loss = 2.189
[2019-04-28 18:48] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 2948.69, Accuracy = 0.13, Loss = 2.157
[2019-04-28 18:48] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 2727.06, Accuracy = 0.08, Loss = 2.317
[2019-04-28 18:48] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 1349.05, Accuracy = 0.13, Loss = 2.227
[2019-04-28 18:48] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 1768.77, Accuracy = 0.12, Loss = 2.281
[2019-04-28 18:48] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 2460.12, Accuracy = 0.11, Loss = 2.275
[2019-04-28 18:48] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 2251.70, Accuracy = 0.18, Loss = 2.104
[2019-04-28 18:48] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 1823.41, Accuracy = 0.07, Loss = 2.323
[2019-04-28 18:48] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 3197.56, Accuracy = 0.12, Loss = 2.197
[2019-04-28 18:49] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 2637.23, Accuracy = 0.14, Loss = 2.253
[2019-04-28 18:49] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 2668.45, Accuracy = 0.06, Loss = 2.329
[2019-04-28 18:49] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 2498.64, Accuracy = 0.09, Loss = 2.320
[2019-04-28 18:49] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 1861.04, Accuracy = 0.15, Loss = 2.146
[2019-04-28 18:49] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 2195.43, Accuracy = 0.19, Loss = 2.015
[2019-04-28 18:49] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 3029.15, Accuracy = 0.14, Loss = 2.042
[2019-04-28 18:49] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 1740.43, Accuracy = 0.16, Loss = 1.974
[2019-04-28 18:49] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 2634.29, Accuracy = 0.24, Loss = 1.995
[2019-04-28 18:49] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 2052.07, Accuracy = 0.20, Loss = 1.943
[2019-04-28 18:50] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 1951.41, Accuracy = 0.07, Loss = 2.216
[2019-04-28 18:50] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 2647.31, Accuracy = 0.35, Loss = 1.704
[2019-04-28 18:50] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 2132.91, Accuracy = 0.34, Loss = 1.556
[2019-04-28 18:50] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 2992.39, Accuracy = 0.48, Loss = 1.225
[2019-04-28 18:50] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 3217.03, Accuracy = 0.35, Loss = 3.205
[2019-04-28 18:50] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 2987.91, Accuracy = 0.36, Loss = 1.385
[2019-04-28 18:50] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 3992.35, Accuracy = 0.44, Loss = 1.200
[2019-04-28 18:50] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 1735.90, Accuracy = 0.34, Loss = 1.547
[2019-04-28 18:50] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 1639.22, Accuracy = 0.45, Loss = 1.257
[2019-04-28 18:51] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 1763.10, Accuracy = 0.44, Loss = 1.186
[2019-04-28 18:51] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 3976.11, Accuracy = 0.39, Loss = 1.409
[2019-04-28 18:51] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 2747.62, Accuracy = 0.45, Loss = 1.251
[2019-04-28 18:51] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 3307.79, Accuracy = 0.32, Loss = 1.614
[2019-04-28 18:51] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 2330.82, Accuracy = 0.38, Loss = 1.443
[2019-04-28 18:51] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 2312.71, Accuracy = 0.30, Loss = 1.599
[2019-04-28 18:51] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 3121.87, Accuracy = 0.38, Loss = 1.456
[2019-04-28 18:51] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 2102.92, Accuracy = 0.36, Loss = 1.520
[2019-04-28 18:51] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 1922.24, Accuracy = 0.41, Loss = 1.347
[2019-04-28 18:52] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 2515.01, Accuracy = 0.33, Loss = 1.548
[2019-04-28 18:52] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 3128.40, Accuracy = 0.39, Loss = 1.331
[2019-04-28 18:52] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 1360.57, Accuracy = 0.41, Loss = 1.378
[2019-04-28 18:52] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 2890.15, Accuracy = 0.35, Loss = 1.502
[2019-04-28 18:52] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 1972.73, Accuracy = 0.33, Loss = 1.595
[2019-04-28 18:52] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 2067.85, Accuracy = 0.33, Loss = 1.546
[2019-04-28 18:52] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 2099.69, Accuracy = 0.35, Loss = 1.493
[2019-04-28 18:52] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 2415.45, Accuracy = 0.36, Loss = 1.469
[2019-04-28 18:52] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 1522.21, Accuracy = 0.38, Loss = 1.397
[2019-04-28 18:53] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 1942.81, Accuracy = 0.33, Loss = 1.474
[2019-04-28 18:53] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 2643.45, Accuracy = 0.40, Loss = 1.364
[2019-04-28 18:53] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 2521.62, Accuracy = 0.40, Loss = 1.307
[2019-04-28 18:53] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 2128.79, Accuracy = 0.35, Loss = 1.567
[2019-04-28 18:53] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 1880.61, Accuracy = 0.40, Loss = 1.442
[2019-04-28 18:53] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 3597.92, Accuracy = 0.37, Loss = 1.408
[2019-04-28 18:53] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 2322.04, Accuracy = 0.28, Loss = 1.563
[2019-04-28 18:53] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 1860.47, Accuracy = 0.32, Loss = 1.511
[2019-04-28 18:53] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 1269.32, Accuracy = 0.34, Loss = 1.478
[2019-04-28 18:54] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 1459.53, Accuracy = 0.36, Loss = 1.502
[2019-04-28 18:54] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 2241.52, Accuracy = 0.36, Loss = 1.473
[2019-04-28 18:54] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 3031.37, Accuracy = 0.29, Loss = 1.629
[2019-04-28 18:54] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 2529.86, Accuracy = 0.36, Loss = 1.574
[2019-04-28 18:54] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 1317.83, Accuracy = 0.24, Loss = 1.714
Done training.
Sentence length: 31
[2019-04-28 18:54] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 1266.75, Accuracy = 0.14, Loss = 2.302
[2019-04-28 18:54] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 2258.41, Accuracy = 0.15, Loss = 2.118
[2019-04-28 18:54] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 2010.09, Accuracy = 0.22, Loss = 1.992
[2019-04-28 18:54] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 2631.11, Accuracy = 0.16, Loss = 2.027
[2019-04-28 18:55] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 1936.29, Accuracy = 0.21, Loss = 1.912
[2019-04-28 18:55] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 2727.06, Accuracy = 0.18, Loss = 1.974
[2019-04-28 18:55] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 2457.75, Accuracy = 0.20, Loss = 1.939
[2019-04-28 18:55] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 2603.97, Accuracy = 0.27, Loss = 1.883
[2019-04-28 18:55] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 2571.43, Accuracy = 0.17, Loss = 1.986
[2019-04-28 18:55] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 1933.45, Accuracy = 0.14, Loss = 1.978
[2019-04-28 18:55] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 1952.78, Accuracy = 0.25, Loss = 1.992
[2019-04-28 18:55] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 2113.67, Accuracy = 0.20, Loss = 1.900
[2019-04-28 18:55] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 2881.23, Accuracy = 0.16, Loss = 2.022
[2019-04-28 18:56] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 2622.89, Accuracy = 0.23, Loss = 1.899
[2019-04-28 18:56] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 1684.61, Accuracy = 0.23, Loss = 1.948
[2019-04-28 18:56] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 1321.19, Accuracy = 0.16, Loss = 1.943
[2019-04-28 18:56] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 3060.19, Accuracy = 0.16, Loss = 1.970
[2019-04-28 18:56] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 1937.99, Accuracy = 0.17, Loss = 1.943
[2019-04-28 18:56] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 1464.62, Accuracy = 0.16, Loss = 1.929
[2019-04-28 18:56] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 1347.64, Accuracy = 0.17, Loss = 1.926
[2019-04-28 18:56] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 2837.90, Accuracy = 0.18, Loss = 1.923
[2019-04-28 18:56] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 2668.70, Accuracy = 0.16, Loss = 1.998
[2019-04-28 18:57] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 2002.35, Accuracy = 0.21, Loss = 1.956
[2019-04-28 18:57] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 2999.87, Accuracy = 0.23, Loss = 1.871
[2019-04-28 18:57] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 1933.81, Accuracy = 0.14, Loss = 1.985
[2019-04-28 18:57] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 3376.06, Accuracy = 0.19, Loss = 2.022
[2019-04-28 18:57] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 2322.66, Accuracy = 0.16, Loss = 1.833
[2019-04-28 18:57] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 2037.51, Accuracy = 0.24, Loss = 1.845
