[2019-04-27 23:33] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 2604.89, Accuracy = 0.08, Loss = 2.304
[2019-04-28 00:45] Train Step 3480/10000, Batch Size = 128, Examples/Sec = 4101.41, Accuracy = 0.12, Loss = 2.213
[2019-04-28 00:45] Train Step 3490/10000, Batch Size = 128, Examples/Sec = 4091.04, Accuracy = 0.14, Loss = 2.195
[2019-04-28 00:45] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 4093.88, Accuracy = 0.14, Loss = 2.253
[2019-04-28 00:45] Train Step 3510/10000, Batch Size = 128, Examples/Sec = 4086.37, Accuracy = 0.19, Loss = 2.177
[2019-04-28 00:45] Train Step 3520/10000, Batch Size = 128, Examples/Sec = 4099.78, Accuracy = 0.16, Loss = 2.154
[2019-04-28 00:45] Train Step 3530/10000, Batch Size = 128, Examples/Sec = 4088.23, Accuracy = 0.19, Loss = 2.138
[2019-04-28 00:45] Train Step 3540/10000, Batch Size = 128, Examples/Sec = 4109.01, Accuracy = 0.12, Loss = 2.169
[2019-04-28 00:45] Train Step 3550/10000, Batch Size = 128, Examples/Sec = 4091.29, Accuracy = 0.12, Loss = 2.235
[2019-04-28 00:45] Train Step 3560/10000, Batch Size = 128, Examples/Sec = 4093.53, Accuracy = 0.12, Loss = 2.164
[2019-04-28 00:45] Train Step 3570/10000, Batch Size = 128, Examples/Sec = 4088.48, Accuracy = 0.14, Loss = 2.114
[2019-04-28 00:45] Train Step 3580/10000, Batch Size = 128, Examples/Sec = 4093.81, Accuracy = 0.11, Loss = 2.164
[2019-04-28 00:45] Train Step 3590/10000, Batch Size = 128, Examples/Sec = 4090.82, Accuracy = 0.13, Loss = 2.176
[2019-04-28 00:45] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 4096.53, Accuracy = 0.14, Loss = 2.138
[2019-04-28 00:45] Train Step 3610/10000, Batch Size = 128, Examples/Sec = 4088.92, Accuracy = 0.13, Loss = 2.245
[2019-04-28 00:45] Train Step 3620/10000, Batch Size = 128, Examples/Sec = 4099.94, Accuracy = 0.16, Loss = 2.157
[2019-04-28 00:45] Train Step 3630/10000, Batch Size = 128, Examples/Sec = 4091.38, Accuracy = 0.18, Loss = 2.120
[2019-04-28 00:45] Train Step 3640/10000, Batch Size = 128, Examples/Sec = 4105.87, Accuracy = 0.12, Loss = 2.215
[2019-04-28 00:45] Train Step 3650/10000, Batch Size = 128, Examples/Sec = 4094.78, Accuracy = 0.18, Loss = 2.143
[2019-04-28 00:45] Train Step 3660/10000, Batch Size = 128, Examples/Sec = 4103.55, Accuracy = 0.13, Loss = 2.173
[2019-04-28 00:45] Train Step 3670/10000, Batch Size = 128, Examples/Sec = 4101.44, Accuracy = 0.14, Loss = 2.140
[2019-04-28 00:45] Train Step 3680/10000, Batch Size = 128, Examples/Sec = 4094.88, Accuracy = 0.14, Loss = 2.190
[2019-04-28 00:45] Train Step 3690/10000, Batch Size = 128, Examples/Sec = 4096.28, Accuracy = 0.17, Loss = 2.150
[2019-04-28 00:45] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 4104.96, Accuracy = 0.13, Loss = 2.198
[2019-04-28 00:45] Train Step 3710/10000, Batch Size = 128, Examples/Sec = 4101.60, Accuracy = 0.12, Loss = 2.157
[2019-04-28 00:45] Train Step 3720/10000, Batch Size = 128, Examples/Sec = 4095.50, Accuracy = 0.19, Loss = 2.090
[2019-04-28 00:45] Train Step 3730/10000, Batch Size = 128, Examples/Sec = 4105.65, Accuracy = 0.22, Loss = 2.004
[2019-04-28 00:45] Train Step 3740/10000, Batch Size = 128, Examples/Sec = 4106.15, Accuracy = 0.19, Loss = 2.111
[2019-04-28 00:45] Train Step 3750/10000, Batch Size = 128, Examples/Sec = 4102.48, Accuracy = 0.12, Loss = 2.187
[2019-04-28 00:45] Train Step 3760/10000, Batch Size = 128, Examples/Sec = 4098.56, Accuracy = 0.16, Loss = 2.180
[2019-04-28 00:45] Train Step 3770/10000, Batch Size = 128, Examples/Sec = 4109.26, Accuracy = 0.12, Loss = 2.117
[2019-04-28 00:45] Train Step 3780/10000, Batch Size = 128, Examples/Sec = 4101.85, Accuracy = 0.12, Loss = 2.177
[2019-04-28 00:45] Train Step 3790/10000, Batch Size = 128, Examples/Sec = 4088.33, Accuracy = 0.20, Loss = 2.069
[2019-04-28 00:45] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 4102.73, Accuracy = 0.19, Loss = 2.120
[2019-04-28 00:45] Train Step 3810/10000, Batch Size = 128, Examples/Sec = 4093.66, Accuracy = 0.16, Loss = 2.145
[2019-04-28 00:45] Train Step 3820/10000, Batch Size = 128, Examples/Sec = 4095.69, Accuracy = 0.12, Loss = 2.186
[2019-04-28 00:45] Train Step 3830/10000, Batch Size = 128, Examples/Sec = 4087.64, Accuracy = 0.13, Loss = 2.170
[2019-04-28 00:45] Train Step 3840/10000, Batch Size = 128, Examples/Sec = 4088.17, Accuracy = 0.15, Loss = 2.235
[2019-04-28 00:45] Train Step 3850/10000, Batch Size = 128, Examples/Sec = 4096.13, Accuracy = 0.17, Loss = 2.140
[2019-04-28 00:45] Train Step 3860/10000, Batch Size = 128, Examples/Sec = 4091.32, Accuracy = 0.14, Loss = 2.264
[2019-04-28 00:45] Train Step 3870/10000, Batch Size = 128, Examples/Sec = 4106.24, Accuracy = 0.20, Loss = 2.259
[2019-04-28 00:45] Train Step 3880/10000, Batch Size = 128, Examples/Sec = 4072.29, Accuracy = 0.12, Loss = 2.273
[2019-04-28 00:45] Train Step 3890/10000, Batch Size = 128, Examples/Sec = 4096.31, Accuracy = 0.19, Loss = 2.142
[2019-04-28 00:45] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 4101.76, Accuracy = 0.16, Loss = 2.219
[2019-04-28 00:45] Train Step 3910/10000, Batch Size = 128, Examples/Sec = 4096.09, Accuracy = 0.11, Loss = 2.280
[2019-04-28 00:45] Train Step 3920/10000, Batch Size = 128, Examples/Sec = 4105.40, Accuracy = 0.07, Loss = 2.252
[2019-04-28 00:45] Train Step 3930/10000, Batch Size = 128, Examples/Sec = 4109.04, Accuracy = 0.06, Loss = 2.332
[2019-04-28 00:45] Train Step 3940/10000, Batch Size = 128, Examples/Sec = 4103.17, Accuracy = 0.11, Loss = 2.307
[2019-04-28 00:45] Train Step 3950/10000, Batch Size = 128, Examples/Sec = 4091.63, Accuracy = 0.09, Loss = 2.324
[2019-04-28 00:45] Train Step 3960/10000, Batch Size = 128, Examples/Sec = 4100.94, Accuracy = 0.07, Loss = 2.323
[2019-04-28 00:45] Train Step 3970/10000, Batch Size = 128, Examples/Sec = 4095.78, Accuracy = 0.12, Loss = 2.319
[2019-04-28 00:45] Train Step 3980/10000, Batch Size = 128, Examples/Sec = 4091.54, Accuracy = 0.08, Loss = 2.313
[2019-04-28 00:45] Train Step 3990/10000, Batch Size = 128, Examples/Sec = 4108.26, Accuracy = 0.06, Loss = 2.320
[2019-04-28 00:45] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 4094.53, Accuracy = 0.09, Loss = 2.345
[2019-04-28 00:45] Train Step 4010/10000, Batch Size = 128, Examples/Sec = 4092.28, Accuracy = 0.12, Loss = 2.317
[2019-04-28 00:45] Train Step 4020/10000, Batch Size = 128, Examples/Sec = 4100.29, Accuracy = 0.09, Loss = 2.309
[2019-04-28 00:45] Train Step 4030/10000, Batch Size = 128, Examples/Sec = 4100.10, Accuracy = 0.12, Loss = 2.305
[2019-04-28 00:45] Train Step 4040/10000, Batch Size = 128, Examples/Sec = 4094.69, Accuracy = 0.09, Loss = 2.315
[2019-04-28 00:45] Train Step 4050/10000, Batch Size = 128, Examples/Sec = 3989.47, Accuracy = 0.14, Loss = 2.294
[2019-04-28 00:45] Train Step 4060/10000, Batch Size = 128, Examples/Sec = 4102.73, Accuracy = 0.08, Loss = 2.314
[2019-04-28 00:45] Train Step 4070/10000, Batch Size = 128, Examples/Sec = 4100.88, Accuracy = 0.11, Loss = 2.323
[2019-04-28 00:45] Train Step 4080/10000, Batch Size = 128, Examples/Sec = 4102.38, Accuracy = 0.08, Loss = 2.299
[2019-04-28 00:45] Train Step 4090/10000, Batch Size = 128, Examples/Sec = 4090.23, Accuracy = 0.10, Loss = 2.313
[2019-04-28 00:45] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 4098.72, Accuracy = 0.07, Loss = 2.326
[2019-04-28 00:45] Train Step 4110/10000, Batch Size = 128, Examples/Sec = 4103.89, Accuracy = 0.12, Loss = 2.299
[2019-04-28 00:45] Train Step 4120/10000, Batch Size = 128, Examples/Sec = 4089.32, Accuracy = 0.04, Loss = 2.334
[2019-04-28 00:45] Train Step 4130/10000, Batch Size = 128, Examples/Sec = 4098.13, Accuracy = 0.06, Loss = 2.323
[2019-04-28 00:45] Train Step 4140/10000, Batch Size = 128, Examples/Sec = 4098.00, Accuracy = 0.11, Loss = 2.312
[2019-04-28 00:45] Train Step 4150/10000, Batch Size = 128, Examples/Sec = 4101.54, Accuracy = 0.09, Loss = 2.317
[2019-04-28 00:45] Train Step 4160/10000, Batch Size = 128, Examples/Sec = 4091.07, Accuracy = 0.05, Loss = 2.320
[2019-04-28 00:45] Train Step 4170/10000, Batch Size = 128, Examples/Sec = 4105.05, Accuracy = 0.07, Loss = 2.307
[2019-04-28 00:45] Train Step 4180/10000, Batch Size = 128, Examples/Sec = 4101.35, Accuracy = 0.09, Loss = 2.320
[2019-04-28 00:45] Train Step 4190/10000, Batch Size = 128, Examples/Sec = 4069.92, Accuracy = 0.10, Loss = 2.314
[2019-04-28 00:45] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 4074.21, Accuracy = 0.08, Loss = 2.313
[2019-04-28 00:45] Train Step 4210/10000, Batch Size = 128, Examples/Sec = 4100.32, Accuracy = 0.07, Loss = 2.268
[2019-04-28 00:45] Train Step 4220/10000, Batch Size = 128, Examples/Sec = 4101.26, Accuracy = 0.03, Loss = 2.328
[2019-04-28 00:45] Train Step 4230/10000, Batch Size = 128, Examples/Sec = 4102.67, Accuracy = 0.09, Loss = 2.326
[2019-04-28 00:45] Train Step 4240/10000, Batch Size = 128, Examples/Sec = 4095.59, Accuracy = 0.12, Loss = 2.286
[2019-04-28 00:45] Train Step 4250/10000, Batch Size = 128, Examples/Sec = 4096.19, Accuracy = 0.13, Loss = 2.316
[2019-04-28 00:45] Train Step 4260/10000, Batch Size = 128, Examples/Sec = 4098.38, Accuracy = 0.13, Loss = 2.235
[2019-04-28 00:45] Train Step 4270/10000, Batch Size = 128, Examples/Sec = 4100.29, Accuracy = 0.12, Loss = 2.276
[2019-04-28 00:45] Train Step 4280/10000, Batch Size = 128, Examples/Sec = 4095.03, Accuracy = 0.05, Loss = 2.307
[2019-04-28 00:45] Train Step 4290/10000, Batch Size = 128, Examples/Sec = 4104.11, Accuracy = 0.12, Loss = 2.234
[2019-04-28 00:45] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 4093.53, Accuracy = 0.18, Loss = 2.254
[2019-04-28 00:45] Train Step 4310/10000, Batch Size = 128, Examples/Sec = 4096.91, Accuracy = 0.02, Loss = 2.314
[2019-04-28 00:45] Train Step 4320/10000, Batch Size = 128, Examples/Sec = 4101.82, Accuracy = 0.13, Loss = 2.230
[2019-04-28 00:45] Train Step 4330/10000, Batch Size = 128, Examples/Sec = 4097.59, Accuracy = 0.09, Loss = 2.270
[2019-04-28 00:45] Train Step 4340/10000, Batch Size = 128, Examples/Sec = 4085.87, Accuracy = 0.11, Loss = 2.251
[2019-04-28 00:45] Train Step 4350/10000, Batch Size = 128, Examples/Sec = 4099.32, Accuracy = 0.12, Loss = 2.297
[2019-04-28 00:45] Train Step 4360/10000, Batch Size = 128, Examples/Sec = 4103.61, Accuracy = 0.16, Loss = 2.265
[2019-04-28 00:45] Train Step 4370/10000, Batch Size = 128, Examples/Sec = 4095.22, Accuracy = 0.11, Loss = 2.291
[2019-04-28 00:45] Train Step 4380/10000, Batch Size = 128, Examples/Sec = 4095.78, Accuracy = 0.12, Loss = 2.263
[2019-04-28 00:45] Train Step 4390/10000, Batch Size = 128, Examples/Sec = 4091.07, Accuracy = 0.12, Loss = 2.253
[2019-04-28 00:45] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 4097.78, Accuracy = 0.10, Loss = 2.299
[2019-04-28 00:45] Train Step 4410/10000, Batch Size = 128, Examples/Sec = 4096.31, Accuracy = 0.09, Loss = 2.251
[2019-04-28 00:45] Train Step 4420/10000, Batch Size = 128, Examples/Sec = 4112.79, Accuracy = 0.13, Loss = 2.281
[2019-04-28 00:45] Train Step 4430/10000, Batch Size = 128, Examples/Sec = 4103.07, Accuracy = 0.12, Loss = 2.287
[2019-04-28 00:45] Train Step 4440/10000, Batch Size = 128, Examples/Sec = 4095.63, Accuracy = 0.13, Loss = 2.265
[2019-04-28 00:45] Train Step 4450/10000, Batch Size = 128, Examples/Sec = 4104.27, Accuracy = 0.14, Loss = 2.293
[2019-04-28 00:45] Train Step 4460/10000, Batch Size = 128, Examples/Sec = 4097.25, Accuracy = 0.12, Loss = 2.228
[2019-04-28 00:45] Train Step 4470/10000, Batch Size = 128, Examples/Sec = 4090.13, Accuracy = 0.06, Loss = 2.301
[2019-04-28 00:45] Train Step 4480/10000, Batch Size = 128, Examples/Sec = 4094.97, Accuracy = 0.10, Loss = 2.303
[2019-04-28 00:45] Train Step 4490/10000, Batch Size = 128, Examples/Sec = 4103.89, Accuracy = 0.09, Loss = 2.322
[2019-04-28 00:45] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 4103.55, Accuracy = 0.15, Loss = 2.290
[2019-04-28 00:45] Train Step 4510/10000, Batch Size = 128, Examples/Sec = 4090.16, Accuracy = 0.05, Loss = 2.319
[2019-04-28 00:45] Train Step 4520/10000, Batch Size = 128, Examples/Sec = 4018.71, Accuracy = 0.14, Loss = 2.296
[2019-04-28 00:45] Train Step 4530/10000, Batch Size = 128, Examples/Sec = 4101.57, Accuracy = 0.12, Loss = 2.270
[2019-04-28 00:45] Train Step 4540/10000, Batch Size = 128, Examples/Sec = 4092.25, Accuracy = 0.09, Loss = 2.264
[2019-04-28 00:45] Train Step 4550/10000, Batch Size = 128, Examples/Sec = 4095.59, Accuracy = 0.12, Loss = 2.275
[2019-04-28 00:45] Train Step 4560/10000, Batch Size = 128, Examples/Sec = 4101.10, Accuracy = 0.10, Loss = 2.262
[2019-04-28 00:45] Train Step 4570/10000, Batch Size = 128, Examples/Sec = 4088.61, Accuracy = 0.15, Loss = 2.228
[2019-04-28 00:45] Train Step 4580/10000, Batch Size = 128, Examples/Sec = 4105.21, Accuracy = 0.13, Loss = 2.230
[2019-04-28 00:46] Train Step 4590/10000, Batch Size = 128, Examples/Sec = 4088.95, Accuracy = 0.08, Loss = 2.281
[2019-04-28 00:46] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 4095.84, Accuracy = 0.13, Loss = 2.246
[2019-04-28 00:46] Train Step 4610/10000, Batch Size = 128, Examples/Sec = 4101.82, Accuracy = 0.11, Loss = 2.261
[2019-04-28 00:46] Train Step 4620/10000, Batch Size = 128, Examples/Sec = 4104.96, Accuracy = 0.13, Loss = 2.256
[2019-04-28 00:46] Train Step 4630/10000, Batch Size = 128, Examples/Sec = 4087.30, Accuracy = 0.10, Loss = 2.267
[2019-04-28 00:46] Train Step 4640/10000, Batch Size = 128, Examples/Sec = 4100.97, Accuracy = 0.12, Loss = 2.274
[2019-04-28 00:46] Train Step 4650/10000, Batch Size = 128, Examples/Sec = 4102.89, Accuracy = 0.09, Loss = 2.265
[2019-04-28 00:46] Train Step 4660/10000, Batch Size = 128, Examples/Sec = 4090.51, Accuracy = 0.14, Loss = 2.259
[2019-04-28 00:46] Train Step 4670/10000, Batch Size = 128, Examples/Sec = 4099.53, Accuracy = 0.16, Loss = 2.237
[2019-04-28 00:46] Train Step 4680/10000, Batch Size = 128, Examples/Sec = 4099.91, Accuracy = 0.16, Loss = 2.226
[2019-04-28 00:46] Train Step 4690/10000, Batch Size = 128, Examples/Sec = 4099.19, Accuracy = 0.15, Loss = 2.268
[2019-04-28 00:46] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 4096.56, Accuracy = 0.12, Loss = 2.293
[2019-04-28 00:46] Train Step 4710/10000, Batch Size = 128, Examples/Sec = 4098.03, Accuracy = 0.09, Loss = 2.299
[2019-04-28 00:46] Train Step 4720/10000, Batch Size = 128, Examples/Sec = 4094.72, Accuracy = 0.16, Loss = 2.259
[2019-04-28 00:46] Train Step 4730/10000, Batch Size = 128, Examples/Sec = 4089.76, Accuracy = 0.20, Loss = 2.056
[2019-04-28 00:46] Train Step 4740/10000, Batch Size = 128, Examples/Sec = 4104.24, Accuracy = 0.17, Loss = 2.063
[2019-04-28 00:46] Train Step 4750/10000, Batch Size = 128, Examples/Sec = 4085.46, Accuracy = 0.16, Loss = 2.109
[2019-04-28 00:46] Train Step 4760/10000, Batch Size = 128, Examples/Sec = 4097.53, Accuracy = 0.18, Loss = 2.136
[2019-04-28 00:46] Train Step 4770/10000, Batch Size = 128, Examples/Sec = 4096.41, Accuracy = 0.16, Loss = 2.129
[2019-04-28 00:46] Train Step 4780/10000, Batch Size = 128, Examples/Sec = 4100.66, Accuracy = 0.12, Loss = 2.171
[2019-04-28 00:46] Train Step 4790/10000, Batch Size = 128, Examples/Sec = 4059.88, Accuracy = 0.15, Loss = 2.122
[2019-04-28 00:46] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 4081.99, Accuracy = 0.16, Loss = 2.009
[2019-04-28 00:46] Train Step 4810/10000, Batch Size = 128, Examples/Sec = 4100.69, Accuracy = 0.19, Loss = 2.037
[2019-04-28 00:46] Train Step 4820/10000, Batch Size = 128, Examples/Sec = 4090.10, Accuracy = 0.16, Loss = 2.104
[2019-04-28 00:46] Train Step 4830/10000, Batch Size = 128, Examples/Sec = 4100.66, Accuracy = 0.24, Loss = 1.970
[2019-04-28 00:46] Train Step 4840/10000, Batch Size = 128, Examples/Sec = 4107.63, Accuracy = 0.13, Loss = 2.108
[2019-04-28 00:46] Train Step 4850/10000, Batch Size = 128, Examples/Sec = 4087.08, Accuracy = 0.13, Loss = 2.099
[2019-04-28 00:46] Train Step 4860/10000, Batch Size = 128, Examples/Sec = 4103.07, Accuracy = 0.16, Loss = 2.141
[2019-04-28 00:46] Train Step 4870/10000, Batch Size = 128, Examples/Sec = 4098.25, Accuracy = 0.20, Loss = 2.137
[2019-04-28 00:46] Train Step 4880/10000, Batch Size = 128, Examples/Sec = 4103.33, Accuracy = 0.17, Loss = 2.050
[2019-04-28 00:46] Train Step 4890/10000, Batch Size = 128, Examples/Sec = 4102.01, Accuracy = 0.18, Loss = 2.091
[2019-04-28 00:46] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 4099.94, Accuracy = 0.18, Loss = 2.043
[2019-04-28 00:46] Train Step 4910/10000, Batch Size = 128, Examples/Sec = 4083.72, Accuracy = 0.20, Loss = 2.108
[2019-04-28 00:46] Train Step 4920/10000, Batch Size = 128, Examples/Sec = 4096.56, Accuracy = 0.12, Loss = 2.163
[2019-04-28 00:46] Train Step 4930/10000, Batch Size = 128, Examples/Sec = 4100.04, Accuracy = 0.20, Loss = 2.060
[2019-04-28 00:46] Train Step 4940/10000, Batch Size = 128, Examples/Sec = 4104.20, Accuracy = 0.16, Loss = 2.085
[2019-04-28 00:46] Train Step 4950/10000, Batch Size = 128, Examples/Sec = 4098.44, Accuracy = 0.20, Loss = 2.003
[2019-04-28 00:46] Train Step 4960/10000, Batch Size = 128, Examples/Sec = 4105.46, Accuracy = 0.08, Loss = 2.090
[2019-04-28 00:46] Train Step 4970/10000, Batch Size = 128, Examples/Sec = 4097.25, Accuracy = 0.20, Loss = 2.104
[2019-04-28 00:46] Train Step 4980/10000, Batch Size = 128, Examples/Sec = 4104.83, Accuracy = 0.15, Loss = 2.140
[2019-04-28 00:46] Train Step 4990/10000, Batch Size = 128, Examples/Sec = 4104.93, Accuracy = 0.15, Loss = 2.060
[2019-04-28 00:46] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 4099.50, Accuracy = 0.19, Loss = 2.018
[2019-04-28 00:46] Train Step 5010/10000, Batch Size = 128, Examples/Sec = 4095.97, Accuracy = 0.19, Loss = 2.021
[2019-04-28 00:46] Train Step 5020/10000, Batch Size = 128, Examples/Sec = 4106.21, Accuracy = 0.16, Loss = 2.021
[2019-04-28 00:46] Train Step 5030/10000, Batch Size = 128, Examples/Sec = 4095.66, Accuracy = 0.16, Loss = 2.058
[2019-04-28 00:46] Train Step 5040/10000, Batch Size = 128, Examples/Sec = 4104.64, Accuracy = 0.23, Loss = 2.066
[2019-04-28 00:46] Train Step 5050/10000, Batch Size = 128, Examples/Sec = 4103.76, Accuracy = 0.18, Loss = 2.003
[2019-04-28 00:46] Train Step 5060/10000, Batch Size = 128, Examples/Sec = 4095.44, Accuracy = 0.20, Loss = 2.158
[2019-04-28 00:46] Train Step 5070/10000, Batch Size = 128, Examples/Sec = 4090.32, Accuracy = 0.20, Loss = 2.054
[2019-04-28 00:46] Train Step 5080/10000, Batch Size = 128, Examples/Sec = 4101.19, Accuracy = 0.20, Loss = 2.066
[2019-04-28 00:46] Train Step 5090/10000, Batch Size = 128, Examples/Sec = 4089.01, Accuracy = 0.23, Loss = 1.985
[2019-04-28 00:46] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 4097.19, Accuracy = 0.16, Loss = 2.084
[2019-04-28 00:46] Train Step 5110/10000, Batch Size = 128, Examples/Sec = 4106.68, Accuracy = 0.18, Loss = 2.006
[2019-04-28 00:46] Train Step 5120/10000, Batch Size = 128, Examples/Sec = 4096.78, Accuracy = 0.18, Loss = 2.078
[2019-04-28 00:46] Train Step 5130/10000, Batch Size = 128, Examples/Sec = 4092.63, Accuracy = 0.13, Loss = 2.026
[2019-04-28 00:46] Train Step 5140/10000, Batch Size = 128, Examples/Sec = 4096.13, Accuracy = 0.16, Loss = 2.067
[2019-04-28 00:46] Train Step 5150/10000, Batch Size = 128, Examples/Sec = 4101.98, Accuracy = 0.15, Loss = 2.066
[2019-04-28 00:46] Train Step 5160/10000, Batch Size = 128, Examples/Sec = 4108.85, Accuracy = 0.16, Loss = 2.096
[2019-04-28 00:46] Train Step 5170/10000, Batch Size = 128, Examples/Sec = 4102.35, Accuracy = 0.15, Loss = 2.071
[2019-04-28 00:46] Train Step 5180/10000, Batch Size = 128, Examples/Sec = 4103.14, Accuracy = 0.23, Loss = 2.051
[2019-04-28 00:46] Train Step 5190/10000, Batch Size = 128, Examples/Sec = 4099.82, Accuracy = 0.17, Loss = 2.019
[2019-04-28 00:46] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 4098.85, Accuracy = 0.19, Loss = 2.061
[2019-04-28 00:46] Train Step 5210/10000, Batch Size = 128, Examples/Sec = 4103.39, Accuracy = 0.11, Loss = 2.159
[2019-04-28 00:46] Train Step 5220/10000, Batch Size = 128, Examples/Sec = 4051.18, Accuracy = 0.13, Loss = 2.074
[2019-04-28 00:46] Train Step 5230/10000, Batch Size = 128, Examples/Sec = 4093.10, Accuracy = 0.17, Loss = 2.045
[2019-04-28 00:46] Train Step 5240/10000, Batch Size = 128, Examples/Sec = 4103.14, Accuracy = 0.14, Loss = 2.164
[2019-04-28 00:46] Train Step 5250/10000, Batch Size = 128, Examples/Sec = 4098.69, Accuracy = 0.22, Loss = 2.065
[2019-04-28 00:46] Train Step 5260/10000, Batch Size = 128, Examples/Sec = 4092.38, Accuracy = 0.23, Loss = 1.937
[2019-04-28 00:46] Train Step 5270/10000, Batch Size = 128, Examples/Sec = 4095.16, Accuracy = 0.12, Loss = 2.150
[2019-04-28 00:46] Train Step 5280/10000, Batch Size = 128, Examples/Sec = 4101.16, Accuracy = 0.08, Loss = 2.158
[2019-04-28 00:46] Train Step 5290/10000, Batch Size = 128, Examples/Sec = 4093.22, Accuracy = 0.27, Loss = 2.010
[2019-04-28 00:46] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 4102.98, Accuracy = 0.19, Loss = 2.010
[2019-04-28 00:46] Train Step 5310/10000, Batch Size = 128, Examples/Sec = 4102.35, Accuracy = 0.15, Loss = 2.076
